date,symbol,asset_type,name,open,high,low,close,adj_close,volume,amount,pct_chg,chg,turnover_rate,amplitude,adjustment_mode,source_api
2020-06-30,600519,stock,贵州茅台,1248.91,1254.77,1240.91,1248.67,1248.67,22446,3281641200.0,-0.02,-0.29,0.18,1.11,forward,stock.get_quote_history
2020-07-01,600519,stock,贵州茅台,1253.79,1291.89,1249.81,1280.06,1280.06,38682,5759640320.0,2.51,31.39,0.31,3.37,forward,stock.get_quote_history
2020-07-02,600519,stock,贵州茅台,1284.79,1336.69,1280.79,1329.79,1329.79,45884,7014289664.0,3.88,49.73,0.37,4.37,forward,stock.get_quote_history
2020-07-03,600519,stock,贵州茅台,1335.79,1338.29,1302.67,1327.58,1327.58,35126,5395636992.0,-0.17,-2.21,0.28,2.68,forward,stock.get_quote_history
2020-07-06,600519,stock,贵州茅台,1323.79,1401.79,1317.6,1385.79,1385.79,51822,8228069120.0,4.38,58.21,0.41,6.34,forward,stock.get_quote_history
2020-07-07,600519,stock,贵州茅台,1388.88,1530.61,1386.79,1473.79,1473.79,66664,11219852032.0,6.35,88.0,0.53,10.38,forward,stock.get_quote_history
2020-07-08,600519,stock,贵州茅台,1465.79,1504.79,1445.79,1467.13,1467.13,53170,8963188992.0,-0.45,-6.66,0.42,4.0,forward,stock.get_quote_history
2020-07-09,600519,stock,贵州茅台,1476.79,1497.79,1467.79,1491.79,1491.79,35033,5951732736.0,1.68,24.66,0.28,2.04,forward,stock.get_quote_history
2020-07-10,600519,stock,贵州茅台,1474.79,1522.39,1474.73,1499.64,1499.64,37100,6352507392.0,0.53,7.85,0.3,3.19,forward,stock.get_quote_history
2020-07-13,600519,stock,贵州茅台,1500.47,1572.79,1500.47,1567.78,1567.78,60727,10679460352.0,4.54,68.14,0.48,4.82,forward,stock.get_quote_history
2020-07-14,600519,stock,贵州茅台,1567.78,1567.82,1534.19,1547.79,1547.79,46094,8135834880.0,-1.28,-19.99,0.37,2.15,forward,stock.get_quote_history
2020-07-15,600519,stock,贵州茅台,1530.67,1568.39,1530.5,1538.32,1538.32,40713,7176560640.0,-0.61,-9.47,0.32,2.45,forward,stock.get_quote_history
2020-07-16,600519,stock,贵州茅台,1515.7,1515.7,1385.79,1399.79,1399.79,102242,16901373184.0,-9.01,-138.53,0.81,8.44,forward,stock.get_quote_history
2020-07-17,600519,stock,贵州茅台,1405.79,1458.38,1405.79,1433.84,1433.84,65902,10863420160.0,2.43,34.05,0.52,3.76,forward,stock.get_quote_history
2020-07-20,600519,stock,贵州茅台,1438.29,1449.78,1374.67,1422.75,1422.75,45280,7363823104.0,-0.77,-11.09,0.36,5.24,forward,stock.get_quote_history
2020-07-21,600519,stock,贵州茅台,1432.43,1488.59,1416.78,1453.79,1453.79,41970,7026353152.0,2.18,31.04,0.33,5.05,forward,stock.get_quote_history
2020-07-22,600519,stock,贵州茅台,1443.79,1495.79,1443.79,1463.87,1463.87,39201,6637265408.0,0.69,10.08,0.31,3.58,forward,stock.get_quote_history
2020-07-23,600519,stock,贵州茅台,1457.79,1476.79,1435.79,1461.79,1461.79,34321,5739050240.0,-0.14,-2.08,0.27,2.8,forward,stock.get_quote_history
2020-07-24,600519,stock,贵州茅台,1440.64,1451.79,1370.79,1381.09,1381.09,78752,12705942016.0,-5.52,-80.7,0.63,5.54,forward,stock.get_quote_history
2020-07-27,600519,stock,贵州茅台,1401.8,1415.59,1385.79,1408.34,1408.34,38788,6279664384.0,1.97,27.25,0.31,2.16,forward,stock.get_quote_history
2020-07-28,600519,stock,贵州茅台,1415.79,1465.79,1415.79,1455.79,1455.79,54912,9133721856.0,3.37,47.45,0.44,3.55,forward,stock.get_quote_history
2020-07-29,600519,stock,贵州茅台,1475.79,1475.79,1418.79,1457.79,1457.79,50748,8411790080.0,0.14,2.0,0.4,3.92,forward,stock.get_quote_history
2020-07-30,600519,stock,贵州茅台,1456.99,1486.38,1456.29,1465.79,1465.79,38373,6486855424.0,0.55,8.0,0.31,2.06,forward,stock.get_quote_history
2020-07-31,600519,stock,贵州茅台,1470.79,1490.79,1431.79,1463.97,1463.97,40685,6846747392.0,-0.12,-1.82,0.32,4.03,forward,stock.get_quote_history
2020-08-03,600519,stock,贵州茅台,1472.67,1482.37,1445.79,1453.79,1453.79,34661,5790041344.0,-0.7,-10.18,0.28,2.5,forward,stock.get_quote_history
2020-08-04,600519,stock,贵州茅台,1460.79,1468.78,1445.79,1455.78,1455.78,31941,5337185792.0,0.14,1.99,0.25,1.58,forward,stock.get_quote_history
2020-08-05,600519,stock,贵州茅台,1447.88,1458.88,1429.1,1453.79,1453.79,25522,4236612464.0,-0.14,-1.99,0.2,2.05,forward,stock.get_quote_history
2020-08-06,600519,stock,贵州茅台,1455.79,1459.82,1415.79,1423.75,1423.75,32649,5372942592.0,-2.07,-30.04,0.26,3.03,forward,stock.get_quote_history
2020-08-07,600519,stock,贵州茅台,1430.56,1435.46,1384.29,1416.79,1416.79,34242,5560065792.0,-0.49,-6.96,0.27,3.59,forward,stock.get_quote_history
2020-08-10,600519,stock,贵州茅台,1413.76,1430.75,1393.9,1419.78,1419.78,23624,3857721120.0,0.21,2.99,0.19,2.6,forward,stock.get_quote_history
2020-08-11,600519,stock,贵州茅台,1425.79,1452.22,1425.79,1428.3,1428.3,35818,5936904960.0,0.6,8.52,0.29,1.86,forward,stock.get_quote_history
2020-08-12,600519,stock,贵州茅台,1418.79,1426.79,1391.04,1412.74,1412.74,27934,4529267456.0,-1.09,-15.56,0.22,2.5,forward,stock.get_quote_history
2020-08-13,600519,stock,贵州茅台,1415.79,1424.67,1394.79,1420.79,1420.79,20541,3341652192.0,0.57,8.05,0.16,2.12,forward,stock.get_quote_history
2020-08-14,600519,stock,贵州茅台,1425.69,1451.49,1416.79,1446.79,1446.79,37653,6230475520.0,1.83,26.0,0.3,2.44,forward,stock.get_quote_history
2020-08-17,600519,stock,贵州茅台,1459.79,1490.14,1455.79,1475.79,1475.79,43572,7363610880.0,2.0,29.0,0.35,2.37,forward,stock.get_quote_history
2020-08-18,600519,stock,贵州茅台,1483.17,1505.79,1476.79,1490.79,1490.79,30423,5192751872.0,1.02,15.0,0.24,1.97,forward,stock.get_quote_history
2020-08-19,600519,stock,贵州茅台,1485.79,1502.79,1468.78,1472.79,1472.79,26915,4578143744.0,-1.21,-18.0,0.21,2.28,forward,stock.get_quote_history
2020-08-20,600519,stock,贵州茅台,1459.79,1464.79,1441.79,1449.79,1449.79,22382,3727183936.0,-1.56,-23.0,0.18,1.56,forward,stock.get_quote_history
2020-08-21,600519,stock,贵州茅台,1458.79,1483.79,1456.79,1461.79,1461.79,25082,4217048416.0,0.83,12.0,0.2,1.86,forward,stock.get_quote_history
2020-08-24,600519,stock,贵州茅台,1485.79,1493.79,1476.8,1482.14,1482.14,30933,5260286464.0,1.39,20.35,0.25,1.16,forward,stock.get_quote_history
2020-08-25,600519,stock,贵州茅台,1490.59,1532.57,1484.42,1512.79,1512.79,41872,7227309824.0,2.07,30.65,0.33,3.25,forward,stock.get_quote_history
2020-08-26,600519,stock,贵州茅台,1519.79,1530.79,1500.81,1512.79,1512.79,26216,4530374144.0,0.0,0.0,0.21,1.98,forward,stock.get_quote_history
2020-08-27,600519,stock,贵州茅台,1517.78,1519.77,1490.79,1516.79,1516.79,22636,3896759440.0,0.26,4.0,0.18,1.92,forward,stock.get_quote_history
2020-08-28,600519,stock,贵州茅台,1516.79,1549.79,1507.29,1542.79,1542.79,42300,7389242368.0,1.71,26.0,0.34,2.8,forward,stock.get_quote_history
2020-08-31,600519,stock,贵州茅台,1556.37,1601.79,1556.37,1572.29,1572.29,47810,8608932608.0,1.91,29.5,0.38,2.94,forward,stock.get_quote_history
2020-09-01,600519,stock,贵州茅台,1577.79,1587.79,1560.8,1587.77,1587.77,31640,5661594368.0,0.98,15.48,0.25,1.72,forward,stock.get_quote_history
2020-09-02,600519,stock,贵州茅台,1610.79,1613.79,1555.79,1580.79,1580.79,32009,5746351872.0,-0.44,-6.98,0.25,3.65,forward,stock.get_quote_history
2020-09-03,600519,stock,贵州茅台,1580.79,1597.79,1565.49,1578.79,1578.79,30437,5471333888.0,-0.13,-2.0,0.24,2.04,forward,stock.get_quote_history
2020-09-04,600519,stock,贵州茅台,1551.79,1562.78,1531.79,1555.79,1555.79,30858,5433479424.0,-1.46,-23.0,0.25,1.96,forward,stock.get_quote_history
2020-09-07,600519,stock,贵州茅台,1545.79,1563.78,1489.76,1509.29,1509.29,31112,5446354688.0,-2.99,-46.5,0.25,4.76,forward,stock.get_quote_history
2020-09-08,600519,stock,贵州茅台,1517.79,1523.59,1462.86,1497.19,1497.19,34472,5865962752.0,-0.8,-12.1,0.27,4.02,forward,stock.get_quote_history
2020-09-09,600519,stock,贵州茅台,1485.46,1496.79,1465.83,1473.79,1473.79,25964,4401806080.0,-1.56,-23.4,0.21,2.07,forward,stock.get_quote_history
2020-09-10,600519,stock,贵州茅台,1489.53,1505.79,1485.79,1491.59,1491.59,24778,4236694400.0,1.21,17.8,0.2,1.36,forward,stock.get_quote_history
2020-09-11,600519,stock,贵州茅台,1473.79,1521.79,1473.79,1518.79,1518.79,31088,5339883520.0,1.82,27.2,0.25,3.22,forward,stock.get_quote_history
2020-09-14,600519,stock,贵州茅台,1530.79,1554.79,1516.37,1551.79,1551.79,31056,5448188928.0,2.17,33.0,0.25,2.53,forward,stock.get_quote_history
2020-09-15,600519,stock,贵州茅台,1555.78,1555.78,1533.54,1545.79,1545.79,20821,3654872016.0,-0.39,-6.0,0.17,1.43,forward,stock.get_quote_history
2020-09-16,600519,stock,贵州茅台,1545.79,1550.6,1504.79,1510.89,1510.89,22516,3916457760.0,-2.26,-34.9,0.18,2.96,forward,stock.get_quote_history
2020-09-17,600519,stock,贵州茅台,1485.79,1485.79,1443.79,1456.31,1456.31,63680,10683350272.0,-3.61,-54.58,0.51,2.78,forward,stock.get_quote_history
2020-09-18,600519,stock,贵州茅台,1450.79,1480.79,1420.8,1480.79,1480.79,47201,7853673216.0,1.68,24.48,0.38,4.12,forward,stock.get_quote_history
2020-09-21,600519,stock,贵州茅台,1478.55,1478.55,1452.45,1452.59,1452.59,22444,3756765104.0,-1.9,-28.2,0.18,1.76,forward,stock.get_quote_history
2020-09-22,600519,stock,贵州茅台,1435.79,1472.77,1435.79,1451.48,1451.48,23265,3890070208.0,-0.08,-1.11,0.19,2.55,forward,stock.get_quote_history
2020-09-23,600519,stock,贵州茅台,1420.79,1451.8,1406.81,1435.77,1435.77,35726,5878691072.0,-1.08,-15.71,0.28,3.1,forward,stock.get_quote_history
2020-09-24,600519,stock,贵州茅台,1421.76,1444.67,1412.59,1415.11,1415.11,30051,4915392256.0,-1.44,-20.66,0.24,2.23,forward,stock.get_quote_history
2020-09-25,600519,stock,贵州茅台,1415.79,1435.79,1410.79,1420.9,1420.9,22583,3700843488.0,0.41,5.79,0.18,1.77,forward,stock.get_quote_history
2020-09-28,600519,stock,贵州茅台,1420.98,1454.29,1420.98,1446.79,1446.79,24232,4019640144.0,1.82,25.89,0.19,2.34,forward,stock.get_quote_history
2020-09-29,600519,stock,贵州茅台,1455.12,1455.19,1438.09,1438.09,1438.09,17431,2895081360.0,-0.6,-8.7,0.14,1.18,forward,stock.get_quote_history
2020-09-30,600519,stock,贵州茅台,1445.79,1477.69,1445.79,1454.29,1454.29,27088,4536012544.0,1.13,16.2,0.22,2.22,forward,stock.get_quote_history
2020-10-09,600519,stock,贵州茅台,1477.79,1492.21,1473.79,1481.79,1481.79,34240,5817280512.0,1.89,27.5,0.27,1.27,forward,stock.get_quote_history
2020-10-12,600519,stock,贵州茅台,1485.79,1536.4,1485.79,1536.4,1536.4,43729,7597987840.0,3.69,54.61,0.35,3.42,forward,stock.get_quote_history
2020-10-13,600519,stock,贵州茅台,1536.41,1536.41,1520.79,1524.79,1524.79,22944,3995560512.0,-0.76,-11.61,0.18,1.02,forward,stock.get_quote_history
2020-10-14,600519,stock,贵州茅台,1525.79,1532.77,1511.79,1514.79,1514.79,20481,3554316592.0,-0.66,-10.0,0.16,1.38,forward,stock.get_quote_history
2020-10-15,600519,stock,贵州茅台,1506.92,1520.79,1506.79,1510.79,1510.79,16204,2801250560.0,-0.26,-4.0,0.13,0.92,forward,stock.get_quote_history
2020-10-16,600519,stock,贵州茅台,1510.79,1520.37,1488.79,1497.79,1497.79,17377,2991246896.0,-0.86,-13.0,0.14,2.09,forward,stock.get_quote_history
2020-10-19,600519,stock,贵州茅台,1510.79,1519.77,1477.69,1484.79,1484.79,19226,3284383408.0,-0.87,-13.0,0.15,2.81,forward,stock.get_quote_history
2020-10-20,600519,stock,贵州茅台,1485.78,1520.76,1480.79,1519.79,1519.79,27735,4787807488.0,2.36,35.0,0.22,2.69,forward,stock.get_quote_history
2020-10-21,600519,stock,贵州茅台,1519.89,1527.94,1508.79,1519.12,1519.12,18901,3275357440.0,-0.04,-0.67,0.15,1.26,forward,stock.get_quote_history
2020-10-22,600519,stock,贵州茅台,1515.79,1530.79,1501.3,1528.29,1528.29,22481,3897729792.0,0.6,9.17,0.18,1.94,forward,stock.get_quote_history
2020-10-23,600519,stock,贵州茅台,1526.57,1533.38,1499.79,1501.12,1501.12,19292,3339987456.0,-1.78,-27.17,0.15,2.2,forward,stock.get_quote_history
2020-10-26,600519,stock,贵州茅台,1404.79,1448.71,1385.79,1428.79,1428.79,66015,10821908224.0,-4.82,-72.33,0.53,4.19,forward,stock.get_quote_history
2020-10-27,600519,stock,贵州茅台,1428.79,1429.79,1401.91,1410.79,1410.79,43944,7156688384.0,-1.26,-18.0,0.35,1.95,forward,stock.get_quote_history
2020-10-28,600519,stock,贵州茅台,1411.79,1462.79,1410.87,1450.6,1450.6,34637,5739452160.0,2.82,39.81,0.28,3.68,forward,stock.get_quote_history
2020-10-29,600519,stock,贵州茅台,1440.63,1493.79,1432.79,1461.79,1461.79,39374,6633168640.0,0.77,11.19,0.31,4.21,forward,stock.get_quote_history
2020-10-30,600519,stock,贵州茅台,1463.79,1481.79,1450.79,1455.81,1455.81,26055,4379602176.0,-0.41,-5.98,0.21,2.12,forward,stock.get_quote_history
2020-11-02,600519,stock,贵州茅台,1460.79,1480.79,1457.79,1459.8,1459.8,21066,3544422240.0,0.27,3.99,0.17,1.58,forward,stock.get_quote_history
2020-11-03,600519,stock,贵州茅台,1470.78,1491.69,1461.29,1480.79,1480.79,23497,3976621216.0,1.44,20.99,0.19,2.08,forward,stock.get_quote_history
2020-11-04,600519,stock,贵州茅台,1485.79,1489.79,1470.79,1485.37,1485.37,16444,2788396256.0,0.31,4.58,0.13,1.28,forward,stock.get_quote_history
2020-11-05,600519,stock,贵州茅台,1502.79,1518.27,1497.89,1507.69,1507.69,23524,4053043264.0,1.5,22.32,0.19,1.37,forward,stock.get_quote_history
2020-11-06,600519,stock,贵州茅台,1516.34,1517.38,1475.79,1486.41,1486.41,23052,3932702368.0,-1.41,-21.28,0.18,2.76,forward,stock.get_quote_history
2020-11-09,600519,stock,贵州茅台,1487.17,1536.47,1486.41,1528.36,1528.36,41470,7198679808.0,2.82,41.95,0.33,3.37,forward,stock.get_quote_history
2020-11-10,600519,stock,贵州茅台,1538.71,1550.27,1521.79,1530.79,1530.79,30189,5287968256.0,0.16,2.43,0.24,1.86,forward,stock.get_quote_history
2020-11-11,600519,stock,贵州茅台,1530.79,1563.29,1516.79,1517.14,1517.14,34851,6122365440.0,-0.89,-13.65,0.28,3.04,forward,stock.get_quote_history
2020-11-12,600519,stock,贵州茅台,1515.8,1535.79,1508.06,1520.58,1520.58,23473,4071729792.0,0.23,3.44,0.19,1.83,forward,stock.get_quote_history
2020-11-13,600519,stock,贵州茅台,1509.79,1514.67,1476.79,1490.79,1490.79,28155,4791276544.0,-1.96,-29.79,0.22,2.49,forward,stock.get_quote_history
2020-11-16,600519,stock,贵州茅台,1496.79,1515.84,1483.05,1515.84,1515.84,30613,5247897088.0,1.68,25.05,0.24,2.2,forward,stock.get_quote_history
2020-11-17,600519,stock,贵州茅台,1525.79,1528.14,1486.86,1501.59,1501.59,25224,4355288064.0,-0.94,-14.25,0.2,2.72,forward,stock.get_quote_history
2020-11-18,600519,stock,贵州茅台,1500.79,1506.32,1468.95,1479.44,1479.44,35179,5973146880.0,-1.48,-22.15,0.28,2.49,forward,stock.get_quote_history
2020-11-19,600519,stock,贵州茅台,1470.29,1510.79,1466.39,1505.98,1505.98,27816,4767508736.0,1.79,26.54,0.22,3.0,forward,stock.get_quote_history
2020-11-20,600519,stock,贵州茅台,1505.79,1521.79,1498.44,1505.75,1505.75,21875,3771894864.0,-0.02,-0.23,0.17,1.55,forward,stock.get_quote_history
2020-11-23,600519,stock,贵州茅台,1556.8,1595.69,1556.8,1576.0,1576.0,66637,11926870528.0,4.67,70.25,0.53,2.58,forward,stock.get_quote_history
2020-11-24,600519,stock,贵州茅台,1555.78,1568.29,1537.26,1549.29,1549.29,32465,5736960256.0,-1.69,-26.71,0.26,1.97,forward,stock.get_quote_history
2020-11-25,600519,stock,贵州茅台,1547.29,1554.67,1509.79,1512.67,1512.67,28226,4910540800.0,-2.36,-36.62,0.22,2.9,forward,stock.get_quote_history
2020-11-26,600519,stock,贵州茅台,1511.79,1525.78,1510.97,1520.18,1520.18,23228,4027749312.0,0.5,7.51,0.18,0.98,forward,stock.get_quote_history
2020-11-27,600519,stock,贵州茅台,1518.45,1525.82,1503.79,1523.69,1523.69,21569,3737697984.0,0.23,3.51,0.17,1.45,forward,stock.get_quote_history
2020-11-30,600519,stock,贵州茅台,1520.79,1524.69,1499.7,1499.7,1499.7,31940,5520322304.0,-1.57,-23.99,0.25,1.64,forward,stock.get_quote_history
2020-12-01,600519,stock,贵州茅台,1511.79,1524.78,1505.8,1522.79,1522.79,28196,4891829248.0,1.54,23.09,0.22,1.27,forward,stock.get_quote_history
2020-12-02,600519,stock,贵州茅台,1531.79,1534.79,1516.79,1523.8,1523.8,23572,4101369312.0,0.07,1.01,0.19,1.18,forward,stock.get_quote_history
2020-12-03,600519,stock,贵州茅台,1523.8,1541.45,1517.89,1534.79,1534.79,29506,5147357696.0,0.72,10.99,0.23,1.55,forward,stock.get_quote_history
2020-12-04,600519,stock,贵州茅台,1537.79,1585.89,1537.79,1578.9,1578.9,62491,11176048896.0,2.87,44.11,0.5,3.13,forward,stock.get_quote_history
2020-12-07,600519,stock,贵州茅台,1588.49,1626.18,1586.34,1598.19,1598.19,58331,10617305088.0,1.22,19.29,0.46,2.52,forward,stock.get_quote_history
2020-12-08,600519,stock,贵州茅台,1600.79,1660.79,1598.79,1635.79,1635.79,61454,11333352192.0,2.35,37.6,0.49,3.88,forward,stock.get_quote_history
2020-12-09,600519,stock,贵州茅台,1651.74,1651.79,1624.79,1625.79,1625.79,31152,5766037504.0,-0.61,-10.0,0.25,1.65,forward,stock.get_quote_history
2020-12-10,600519,stock,贵州茅台,1625.79,1635.56,1613.79,1618.69,1618.69,32654,6009239808.0,-0.44,-7.1,0.26,1.34,forward,stock.get_quote_history
2020-12-11,600519,stock,贵州茅台,1620.57,1623.11,1590.6,1605.79,1605.79,30776,5595359744.0,-0.8,-12.9,0.24,2.01,forward,stock.get_quote_history
2020-12-14,600519,stock,贵州茅台,1613.56,1615.77,1600.79,1614.79,1614.79,33052,6026813440.0,0.56,9.0,0.26,0.93,forward,stock.get_quote_history
2020-12-15,600519,stock,贵州茅台,1619.29,1623.01,1590.79,1601.8,1601.8,29605,5383582208.0,-0.8,-12.99,0.24,2.0,forward,stock.get_quote_history
2020-12-16,600519,stock,贵州茅台,1616.29,1631.46,1606.0,1625.79,1625.79,32150,5901298176.0,1.5,23.99,0.26,1.59,forward,stock.get_quote_history
2020-12-17,600519,stock,贵州茅台,1631.29,1653.79,1625.79,1651.3,1651.3,36031,6683421952.0,1.57,25.51,0.29,1.72,forward,stock.get_quote_history
2020-12-18,600519,stock,贵州茅台,1637.6,1654.8,1626.87,1630.79,1630.79,27077,5020968960.0,-1.24,-20.51,0.22,1.69,forward,stock.get_quote_history
2020-12-21,600519,stock,贵州茅台,1625.79,1637.02,1623.39,1628.29,1628.29,30697,5663526912.0,-0.15,-2.5,0.24,0.84,forward,stock.get_quote_history
2020-12-22,600519,stock,贵州茅台,1635.76,1684.78,1628.3,1666.79,1666.79,40651,7618583552.0,2.36,38.5,0.32,3.47,forward,stock.get_quote_history
2020-12-23,600519,stock,贵州茅台,1683.78,1691.99,1606.81,1627.44,1627.44,47706,8901002240.0,-2.36,-39.35,0.38,5.11,forward,stock.get_quote_history
2020-12-24,600519,stock,贵州茅台,1603.79,1644.67,1580.81,1616.13,1616.13,37857,6921989376.0,-0.69,-11.31,0.3,3.92,forward,stock.get_quote_history
2020-12-25,600519,stock,贵州茅台,1588.78,1632.79,1585.79,1615.79,1615.79,23088,4218997632.0,-0.02,-0.34,0.18,2.91,forward,stock.get_quote_history
2020-12-28,600519,stock,贵州茅台,1612.39,1674.59,1611.84,1658.79,1658.79,30080,5616528640.0,2.66,43.0,0.24,3.88,forward,stock.get_quote_history
2020-12-29,600519,stock,贵州茅台,1658.79,1672.59,1640.79,1652.79,1652.79,22868,4275994832.0,-0.36,-6.0,0.18,1.92,forward,stock.get_quote_history
2020-12-30,600519,stock,贵州茅台,1655.79,1718.79,1655.78,1718.79,1718.79,34452,6604461312.0,3.99,66.0,0.27,3.81,forward,stock.get_quote_history
2020-12-31,600519,stock,贵州茅台,1726.79,1784.77,1724.79,1783.79,1783.79,38860,7682300672.0,3.78,65.0,0.31,3.49,forward,stock.get_quote_history
2021-01-04,600519,stock,贵州茅台,1785.77,1790.78,1769.6,1782.79,1782.79,43514,8686920192.0,-0.06,-1.0,0.35,1.19,forward,stock.get_quote_history
2021-01-05,600519,stock,贵州茅台,1775.79,1845.24,1768.25,1845.24,1845.24,52116,10592557312.0,3.5,62.45,0.41,4.32,forward,stock.get_quote_history
2021-01-06,600519,stock,贵州茅台,1850.59,1910.79,1821.82,1885.79,1885.79,47410,9882593792.0,2.2,40.55,0.38,4.82,forward,stock.get_quote_history
2021-01-07,600519,stock,贵州茅台,1882.79,1925.79,1860.79,1925.79,1925.79,37931,7991178752.0,2.12,40.0,0.3,3.45,forward,stock.get_quote_history
2021-01-08,600519,stock,贵州茅台,1927.79,1936.67,1848.81,1875.79,1875.79,53862,11345202944.0,-2.6,-50.0,0.43,4.56,forward,stock.get_quote_history
2021-01-11,600519,stock,贵州茅台,1875.79,1936.29,1844.39,1885.52,1885.52,51080,10768565504.0,0.52,9.73,0.41,4.9,forward,stock.get_quote_history
2021-01-12,600519,stock,贵州茅台,1873.79,1946.69,1870.79,1946.69,1946.69,41059,8800558336.0,3.24,61.17,0.33,4.03,forward,stock.get_quote_history
2021-01-13,600519,stock,贵州茅台,1949.79,1959.12,1920.79,1949.79,1949.79,34390,7418330880.0,0.16,3.1,0.27,1.97,forward,stock.get_quote_history
2021-01-14,600519,stock,贵州茅台,1941.79,1948.79,1901.9,1919.79,1919.79,36152,7722089728.0,-1.54,-30.0,0.29,2.4,forward,stock.get_quote_history
2021-01-15,600519,stock,贵州茅台,1900.79,1920.14,1814.79,1867.79,1867.79,59509,12372103168.0,-2.71,-52.0,0.47,5.49,forward,stock.get_quote_history
2021-01-18,600519,stock,贵州茅台,1846.85,1877.27,1826.06,1848.79,1848.79,39144,8076715776.0,-1.02,-19.0,0.31,2.74,forward,stock.get_quote_history
2021-01-19,600519,stock,贵州茅台,1858.9,1882.09,1792.64,1795.2,1795.2,46345,9479278592.0,-2.9,-53.59,0.37,4.84,forward,stock.get_quote_history
2021-01-20,600519,stock,贵州茅台,1793.79,1841.28,1768.29,1826.42,1826.42,45082,9126453248.0,1.74,31.22,0.36,4.07,forward,stock.get_quote_history
2021-01-21,600519,stock,贵州茅台,1833.79,1875.81,1826.79,1855.79,1855.79,38310,7953455872.0,1.61,29.37,0.3,2.68,forward,stock.get_quote_history
2021-01-22,600519,stock,贵州茅台,1854.79,1885.79,1845.89,1865.74,1865.74,29248,6090260480.0,0.54,9.95,0.23,2.15,forward,stock.get_quote_history
2021-01-25,600519,stock,贵州茅台,1868.79,1965.29,1868.79,1960.79,1960.79,55957,12029474560.0,5.09,95.05,0.45,5.17,forward,stock.get_quote_history
2021-01-26,600519,stock,贵州茅台,1970.79,1972.79,1910.9,1927.68,1927.68,31747,6820173312.0,-1.69,-33.11,0.25,3.16,forward,stock.get_quote_history
2021-01-27,600519,stock,贵州茅台,1927.68,1927.68,1870.79,1874.79,1874.79,37120,7809446400.0,-2.74,-52.89,0.3,2.95,forward,stock.get_quote_history
2021-01-28,600519,stock,贵州茅台,1865.79,1895.45,1845.81,1873.79,1873.79,35129,7337084416.0,-0.05,-1.0,0.28,2.65,forward,stock.get_quote_history
2021-01-29,600519,stock,贵州茅台,1886.98,1935.27,1876.01,1901.97,1901.97,33701,7166179328.0,1.5,28.18,0.27,3.16,forward,stock.get_quote_history
2021-02-01,600519,stock,贵州茅台,1915.79,1945.79,1880.79,1895.11,1895.11,29341,6219639040.0,-0.36,-6.86,0.23,3.42,forward,stock.get_quote_history
2021-02-02,600519,stock,贵州茅台,1898.01,1935.78,1887.89,1930.79,1930.79,34582,7372233472.0,1.88,35.68,0.28,2.53,forward,stock.get_quote_history
2021-02-03,600519,stock,贵州茅台,1935.79,1984.06,1925.79,1975.7,1975.7,38714,8384049408.0,2.33,44.91,0.31,3.02,forward,stock.get_quote_history
2021-02-04,600519,stock,贵州茅台,1976.79,2115.79,1976.79,2106.64,2106.64,63851,14596930304.0,6.63,130.94,0.51,7.04,forward,stock.get_quote_history
2021-02-05,600519,stock,贵州茅台,2110.79,2150.39,2076.79,2098.79,2098.79,39729,9253566208.0,-0.37,-7.85,0.32,3.49,forward,stock.get_quote_history
2021-02-08,600519,stock,贵州茅台,2122.79,2164.67,2098.79,2154.59,2154.59,35786,8420758528.0,2.66,55.8,0.28,3.14,forward,stock.get_quote_history
2021-02-09,600519,stock,贵州茅台,2154.59,2242.22,2135.79,2242.22,2242.22,33297,7972930048.0,4.07,87.63,0.27,4.94,forward,stock.get_quote_history
2021-02-10,600519,stock,贵州茅台,2270.79,2386.99,2270.79,2386.79,2386.79,61371,15675929600.0,6.45,144.57,0.49,5.18,forward,stock.get_quote_history
2021-02-18,600519,stock,贵州茅台,2373.77,2413.67,2250.79,2256.79,2256.79,65912,16704135168.0,-5.45,-130.0,0.52,6.82,forward,stock.get_quote_history
2021-02-19,600519,stock,贵州茅台,2236.95,2282.45,2167.39,2245.79,2245.79,59385,14525164544.0,-0.49,-11.0,0.47,5.1,forward,stock.get_quote_history
2021-02-22,600519,stock,贵州茅台,2240.79,2240.79,2064.01,2073.81,2073.81,78935,18498777344.0,-7.66,-171.98,0.63,7.87,forward,stock.get_quote_history
2021-02-23,600519,stock,贵州茅台,2050.93,2130.68,2050.79,2092.79,2092.79,57455,13316110848.0,0.92,18.98,0.46,3.85,forward,stock.get_quote_history
2021-02-24,600519,stock,贵州茅台,2093.78,2103.79,1946.29,1974.79,1974.79,82116,18195034368.0,-5.64,-118.0,0.65,7.53,forward,stock.get_quote_history
2021-02-25,600519,stock,贵州茅台,1994.79,2010.29,1907.0,1935.79,1935.79,59726,12982145792.0,-1.97,-39.0,0.48,5.23,forward,stock.get_quote_history
2021-02-26,600519,stock,贵州茅台,1885.79,1965.74,1853.09,1908.57,1908.57,66525,14097015552.0,-1.41,-27.22,0.53,5.82,forward,stock.get_quote_history
2021-03-01,600519,stock,贵州茅台,1964.79,1964.79,1905.79,1943.79,1943.79,44916,9686945536.0,1.85,35.22,0.36,3.09,forward,stock.get_quote_history
2021-03-02,600519,stock,贵州茅台,1965.79,1965.79,1818.79,1843.79,1843.79,70765,14796698624.0,-5.14,-100.0,0.56,7.56,forward,stock.get_quote_history
