date,symbol,asset_type,name,open,high,low,close,adj_close,volume,amount,pct_chg,chg,turnover_rate,amplitude,adjustment_mode,source_api
2022-09-30,000858,stock,五 粮 液,153.12,155.23,152.09,152.46,152.46,167010,2843915545.0,0.47,0.72,0.43,2.07,forward,stock.get_quote_history
2022-10-10,000858,stock,五 粮 液,152.73,153.33,141.92,142.13,142.13,256509,4179453267.87,-6.78,-10.33,0.66,7.48,forward,stock.get_quote_history
2022-10-11,000858,stock,五 粮 液,142.14,143.24,138.13,141.82,141.82,163898,2587296299.44,-0.22,-0.31,0.42,3.6,forward,stock.get_quote_history
2022-10-12,000858,stock,五 粮 液,141.53,141.53,135.23,139.83,139.83,242385,3740666460.43,-1.4,-1.99,0.62,4.44,forward,stock.get_quote_history
2022-10-13,000858,stock,五 粮 液,138.22,138.91,135.74,136.8,136.8,191401,2950015935.78,-2.17,-3.03,0.49,2.27,forward,stock.get_quote_history
2022-10-14,000858,stock,五 粮 液,137.81,143.53,137.8,142.35,142.35,228723,3619001261.22,4.06,5.55,0.59,4.19,forward,stock.get_quote_history
2022-10-17,000858,stock,五 粮 液,140.91,141.73,138.52,140.88,140.88,146701,2301214745.08,-1.03,-1.47,0.38,2.26,forward,stock.get_quote_history
2022-10-18,000858,stock,五 粮 液,141.91,144.21,141.25,141.93,141.93,139689,2225727909.43,0.75,1.05,0.36,2.1,forward,stock.get_quote_history
2022-10-19,000858,stock,五 粮 液,141.74,141.74,137.23,137.73,137.73,173929,2703461176.3,-2.96,-4.2,0.45,3.18,forward,stock.get_quote_history
2022-10-20,000858,stock,五 粮 液,135.73,140.03,135.23,137.38,137.38,161200,2484510763.75,-0.25,-0.35,0.42,3.49,forward,stock.get_quote_history
2022-10-21,000858,stock,五 粮 液,137.23,137.36,134.73,135.38,135.38,163210,2488390106.18,-1.46,-2.0,0.42,1.91,forward,stock.get_quote_history
2022-10-24,000858,stock,五 粮 液,133.24,133.64,125.48,126.46,126.46,344039,5003671162.98,-6.59,-8.92,0.89,6.03,forward,stock.get_quote_history
2022-10-25,000858,stock,五 粮 液,123.98,128.5,123.74,125.35,125.35,209630,2986369243.41,-0.88,-1.11,0.54,3.76,forward,stock.get_quote_history
2022-10-26,000858,stock,五 粮 液,126.13,129.13,125.23,126.63,126.63,179593,2580590731.16,1.02,1.28,0.46,3.11,forward,stock.get_quote_history
2022-10-27,000858,stock,五 粮 液,128.21,128.3,119.81,120.33,120.33,369655,5154612979.53,-4.98,-6.3,0.95,6.7,forward,stock.get_quote_history
2022-10-28,000858,stock,五 粮 液,120.79,123.2,119.4,120.73,120.73,255862,3534562740.41,0.33,0.4,0.66,3.16,forward,stock.get_quote_history
2022-10-31,000858,stock,五 粮 液,118.43,119.63,115.56,116.73,116.73,225917,3030064410.1,-3.31,-4.0,0.58,3.37,forward,stock.get_quote_history
2022-11-01,000858,stock,五 粮 液,118.78,125.81,116.64,125.81,125.81,391551,5440179979.74,7.78,9.08,1.01,7.86,forward,stock.get_quote_history
2022-11-02,000858,stock,五 粮 液,125.23,129.61,123.29,126.85,126.85,318674,4565035333.85,0.83,1.04,0.82,5.02,forward,stock.get_quote_history
2022-11-03,000858,stock,五 粮 液,124.24,124.73,122.94,124.15,124.15,192819,2710951378.21,-2.13,-2.7,0.5,1.41,forward,stock.get_quote_history
2022-11-04,000858,stock,五 粮 液,123.73,135.23,123.58,133.23,133.23,478983,7099560990.25,7.31,9.08,1.23,9.38,forward,stock.get_quote_history
2022-11-07,000858,stock,五 粮 液,132.23,135.93,130.91,134.37,134.37,228691,3435765568.23,0.86,1.14,0.59,3.77,forward,stock.get_quote_history
2022-11-08,000858,stock,五 粮 液,134.24,135.5,129.34,130.72,130.72,235678,3491479586.25,-2.72,-3.65,0.61,4.58,forward,stock.get_quote_history
2022-11-09,000858,stock,五 粮 液,130.43,132.28,128.31,128.63,128.63,151242,2208052553.76,-1.6,-2.09,0.39,3.04,forward,stock.get_quote_history
2022-11-10,000858,stock,五 粮 液,127.72,129.79,126.94,128.99,128.99,176748,2568169858.62,0.28,0.36,0.46,2.22,forward,stock.get_quote_history
2022-11-11,000858,stock,五 粮 液,134.72,134.73,129.77,133.25,133.25,368534,5514689559.22,3.3,4.26,0.95,3.85,forward,stock.get_quote_history
2022-11-14,000858,stock,五 粮 液,134.23,138.64,133.13,133.53,133.53,281953,4287401009.36,0.21,0.28,0.73,4.14,forward,stock.get_quote_history
2022-11-15,000858,stock,五 粮 液,133.53,138.23,131.65,137.38,137.38,276567,4223081944.53,2.88,3.85,0.71,4.93,forward,stock.get_quote_history
2022-11-16,000858,stock,五 粮 液,137.38,139.73,136.31,137.44,137.44,182594,2827414142.72,0.04,0.06,0.47,2.49,forward,stock.get_quote_history
2022-11-17,000858,stock,五 粮 液,136.73,139.02,134.23,135.83,135.83,165581,2529048876.58,-1.17,-1.61,0.43,3.49,forward,stock.get_quote_history
2022-11-18,000858,stock,五 粮 液,136.23,138.53,135.94,136.84,136.84,145856,2246335618.42,0.74,1.01,0.38,1.91,forward,stock.get_quote_history
2022-11-21,000858,stock,五 粮 液,133.73,134.2,131.23,132.16,132.16,217625,3243860974.7,-3.42,-4.68,0.56,2.17,forward,stock.get_quote_history
2022-11-22,000858,stock,五 粮 液,132.15,136.13,132.04,133.46,133.46,143770,2162414725.74,0.98,1.3,0.37,3.09,forward,stock.get_quote_history
2022-11-23,000858,stock,五 粮 液,133.46,134.73,132.13,133.0,133.0,113462,1702094212.77,-0.34,-0.46,0.29,1.95,forward,stock.get_quote_history
2022-11-24,000858,stock,五 粮 液,134.23,134.72,130.23,131.04,131.04,150858,2238041525.96,-1.47,-1.96,0.39,3.38,forward,stock.get_quote_history
2022-11-25,000858,stock,五 粮 液,131.16,132.16,129.63,130.61,130.61,106766,1575517166.71,-0.33,-0.43,0.28,1.93,forward,stock.get_quote_history
2022-11-28,000858,stock,五 粮 液,128.06,131.24,125.28,130.88,130.88,190131,2750115838.34,0.21,0.27,0.49,4.56,forward,stock.get_quote_history
2022-11-29,000858,stock,五 粮 液,133.15,138.38,133.13,138.28,138.28,410407,6284033997.83,5.65,7.4,1.06,4.01,forward,stock.get_quote_history
2022-11-30,000858,stock,五 粮 液,138.03,143.2,137.23,140.09,140.09,252286,3961994532.37,1.31,1.81,0.65,4.32,forward,stock.get_quote_history
2022-12-01,000858,stock,五 粮 液,148.23,153.22,147.09,147.82,147.82,440921,7325021108.31,5.52,7.73,1.14,4.38,forward,stock.get_quote_history
2022-12-02,000858,stock,五 粮 液,148.03,150.11,145.49,146.29,146.29,210478,3461949871.67,-1.04,-1.53,0.54,3.13,forward,stock.get_quote_history
2022-12-05,000858,stock,五 粮 液,152.11,153.21,148.91,151.74,151.74,297958,5007534615.36,3.73,5.45,0.77,2.94,forward,stock.get_quote_history
2022-12-06,000858,stock,五 粮 液,151.2,161.45,150.33,158.63,158.63,433695,7576837370.67,4.54,6.89,1.12,7.33,forward,stock.get_quote_history
2022-12-07,000858,stock,五 粮 液,158.64,161.03,156.24,156.91,156.91,311288,5443269231.41,-1.08,-1.72,0.8,3.02,forward,stock.get_quote_history
2022-12-08,000858,stock,五 粮 液,156.23,158.78,155.24,157.99,157.99,156448,2723693945.98,0.69,1.08,0.4,2.26,forward,stock.get_quote_history
2022-12-09,000858,stock,五 粮 液,157.86,166.7,157.35,166.5,166.5,419578,7550074236.44,5.39,8.51,1.08,5.92,forward,stock.get_quote_history
2022-12-12,000858,stock,五 粮 液,165.23,166.61,161.14,161.58,161.58,299060,5387580972.7,-2.95,-4.92,0.77,3.29,forward,stock.get_quote_history
2022-12-13,000858,stock,五 粮 液,161.23,164.13,159.25,162.7,162.7,192762,3447321252.81,0.69,1.12,0.5,3.02,forward,stock.get_quote_history
2022-12-14,000858,stock,五 粮 液,162.68,168.5,161.59,167.31,167.31,286989,5255273236.65,2.83,4.61,0.74,4.25,forward,stock.get_quote_history
2022-12-15,000858,stock,五 粮 液,167.43,169.03,164.0,165.19,165.19,199344,3643457578.67,-1.27,-2.12,0.51,3.01,forward,stock.get_quote_history
2022-12-16,000858,stock,五 粮 液,163.45,166.31,161.89,165.75,165.75,186426,3377432021.71,0.34,0.56,0.48,2.68,forward,stock.get_quote_history
2022-12-19,000858,stock,五 粮 液,166.73,167.94,162.23,163.18,163.18,194184,3512784487.61,-1.55,-2.57,0.5,3.44,forward,stock.get_quote_history
2022-12-20,000858,stock,五 粮 液,163.17,163.73,153.11,155.74,155.74,343458,5965655880.27,-4.56,-7.44,0.88,6.51,forward,stock.get_quote_history
2022-12-21,000858,stock,五 粮 液,158.23,158.9,156.78,157.72,157.72,153853,2687724560.26,1.27,1.98,0.4,1.36,forward,stock.get_quote_history
2022-12-22,000858,stock,五 粮 液,159.26,164.78,157.9,162.73,162.73,244424,4381920906.42,3.18,5.01,0.63,4.36,forward,stock.get_quote_history
2022-12-23,000858,stock,五 粮 液,160.23,166.23,159.63,163.52,163.52,198620,3587724307.08,0.49,0.79,0.51,4.06,forward,stock.get_quote_history
2022-12-26,000858,stock,五 粮 液,163.52,164.43,160.79,161.83,161.83,178298,3198529055.22,-1.03,-1.69,0.46,2.23,forward,stock.get_quote_history
2022-12-27,000858,stock,五 粮 液,163.23,165.73,162.38,164.28,164.28,152275,2758777142.24,1.51,2.45,0.39,2.07,forward,stock.get_quote_history
2022-12-28,000858,stock,五 粮 液,164.22,164.22,161.11,163.41,163.41,139378,2503523214.23,-0.53,-0.87,0.36,1.89,forward,stock.get_quote_history
2022-12-29,000858,stock,五 粮 液,162.23,163.23,159.97,161.98,161.98,168505,3003533016.61,-0.88,-1.43,0.43,1.99,forward,stock.get_quote_history
2022-12-30,000858,stock,五 粮 液,163.01,164.42,162.23,163.92,163.92,149765,2702577294.54,1.2,1.94,0.39,1.35,forward,stock.get_quote_history
2023-01-03,000858,stock,五 粮 液,164.23,165.04,159.74,161.43,161.43,182062,3240728572.4,-1.52,-2.49,0.47,3.23,forward,stock.get_quote_history
2023-01-04,000858,stock,五 粮 液,161.23,163.73,159.53,161.85,161.85,128836,2299619966.21,0.26,0.42,0.33,2.6,forward,stock.get_quote_history
2023-01-05,000858,stock,五 粮 液,164.73,172.74,163.63,172.23,172.23,402791,7535626605.79,6.41,10.38,1.04,5.63,forward,stock.get_quote_history
2023-01-06,000858,stock,五 粮 液,174.34,174.34,171.01,173.69,173.69,233383,4428033739.33,0.85,1.46,0.6,1.93,forward,stock.get_quote_history
2023-01-09,000858,stock,五 粮 液,175.68,180.12,173.39,179.11,179.11,275573,5362756420.79,3.12,5.42,0.71,3.87,forward,stock.get_quote_history
2023-01-10,000858,stock,五 粮 液,179.03,179.94,177.84,178.47,178.47,202752,3965377700.54,-0.36,-0.64,0.52,1.17,forward,stock.get_quote_history
2023-01-11,000858,stock,五 粮 液,178.27,179.22,175.83,177.33,177.33,169995,3304975110.03,-0.64,-1.14,0.44,1.9,forward,stock.get_quote_history
2023-01-12,000858,stock,五 粮 液,178.23,179.0,175.24,176.62,176.62,138227,2675310868.61,-0.4,-0.71,0.36,2.12,forward,stock.get_quote_history
2023-01-13,000858,stock,五 粮 液,176.62,182.64,176.57,181.81,181.81,245064,4833945957.62,2.94,5.19,0.63,3.44,forward,stock.get_quote_history
2023-01-16,000858,stock,五 粮 液,183.23,192.5,183.23,189.75,189.75,363525,7493040737.32,4.37,7.94,0.94,5.1,forward,stock.get_quote_history
2023-01-17,000858,stock,五 粮 液,190.23,191.01,184.84,186.09,186.09,215079,4383014176.66,-1.93,-3.66,0.55,3.25,forward,stock.get_quote_history
2023-01-18,000858,stock,五 粮 液,188.16,195.02,187.55,189.03,189.03,272412,5639270861.86,1.58,2.94,0.7,4.01,forward,stock.get_quote_history
2023-01-19,000858,stock,五 粮 液,189.68,189.73,185.58,188.53,188.53,181199,3710296047.53,-0.26,-0.5,0.47,2.2,forward,stock.get_quote_history
2023-01-20,000858,stock,五 粮 液,191.12,195.23,190.33,191.95,191.95,273480,5738958670.25,1.81,3.42,0.7,2.6,forward,stock.get_quote_history
2023-01-30,000858,stock,五 粮 液,201.82,203.12,197.51,200.83,200.83,321809,7001555735.16,4.63,8.88,0.83,2.92,forward,stock.get_quote_history
2023-01-31,000858,stock,五 粮 液,200.22,201.0,192.13,192.23,192.23,257247,5456751654.42,-4.28,-8.6,0.66,4.42,forward,stock.get_quote_history
2023-02-01,000858,stock,五 粮 液,191.73,193.83,186.99,193.29,193.29,256552,5334911716.63,0.55,1.06,0.66,3.56,forward,stock.get_quote_history
2023-02-02,000858,stock,五 粮 液,194.92,197.73,193.38,195.74,195.74,183272,3899833436.27,1.27,2.45,0.47,2.25,forward,stock.get_quote_history
2023-02-03,000858,stock,五 粮 液,193.23,195.23,189.23,193.23,193.23,199352,4156921813.54,-1.28,-2.51,0.51,3.07,forward,stock.get_quote_history
2023-02-06,000858,stock,五 粮 液,182.76,187.76,180.51,184.93,184.93,334075,6710340317.7,-4.3,-8.3,0.86,3.75,forward,stock.get_quote_history
2023-02-07,000858,stock,五 粮 液,184.93,188.53,184.73,186.4,186.4,158116,3216023677.76,0.79,1.47,0.41,2.05,forward,stock.get_quote_history
2023-02-08,000858,stock,五 粮 液,186.4,187.23,181.45,182.78,182.78,169057,3384827003.51,-1.94,-3.62,0.44,3.1,forward,stock.get_quote_history
2023-02-09,000858,stock,五 粮 液,182.89,190.97,182.78,190.62,190.62,244940,5026717804.17,4.29,7.84,0.63,4.48,forward,stock.get_quote_history
2023-02-10,000858,stock,五 粮 液,190.62,190.71,186.35,187.93,187.93,140321,2872338309.45,-1.41,-2.69,0.36,2.29,forward,stock.get_quote_history
2023-02-13,000858,stock,五 粮 液,186.23,198.13,186.22,195.63,195.63,289088,6110099289.12,4.1,7.7,0.74,6.34,forward,stock.get_quote_history
2023-02-14,000858,stock,五 粮 液,195.63,196.98,191.83,192.47,192.47,184902,3886700986.34,-1.62,-3.16,0.48,2.63,forward,stock.get_quote_history
2023-02-15,000858,stock,五 粮 液,194.82,197.12,192.73,194.23,194.23,169258,3584495859.09,0.91,1.76,0.44,2.28,forward,stock.get_quote_history
2023-02-16,000858,stock,五 粮 液,192.58,197.91,191.03,194.02,194.02,213380,4522470619.71,-0.11,-0.21,0.55,3.54,forward,stock.get_quote_history
2023-02-17,000858,stock,五 粮 液,192.68,197.68,191.23,191.38,191.38,184468,3901124992.92,-1.36,-2.64,0.48,3.32,forward,stock.get_quote_history
2023-02-20,000858,stock,五 粮 液,191.43,197.03,188.73,196.18,196.18,191668,4024080431.96,2.51,4.8,0.49,4.34,forward,stock.get_quote_history
2023-02-21,000858,stock,五 粮 液,195.73,195.85,191.73,193.31,193.31,139396,2922693859.24,-1.46,-2.87,0.36,2.1,forward,stock.get_quote_history
2023-02-22,000858,stock,五 粮 液,191.68,193.77,189.73,190.73,190.73,141005,2931801635.6,-1.33,-2.58,0.36,2.09,forward,stock.get_quote_history
2023-02-23,000858,stock,五 粮 液,189.73,191.45,186.93,188.33,188.33,145808,2993988117.77,-1.26,-2.4,0.38,2.37,forward,stock.get_quote_history
2023-02-24,000858,stock,五 粮 液,188.3,188.3,183.05,184.33,184.33,203957,4104764613.59,-2.12,-4.0,0.53,2.79,forward,stock.get_quote_history
2023-02-27,000858,stock,五 粮 液,182.29,189.46,182.07,188.04,188.04,172996,3517673755.25,2.01,3.71,0.45,4.01,forward,stock.get_quote_history
2023-02-28,000858,stock,五 粮 液,190.23,191.29,185.31,187.65,187.65,114801,2342737529.15,-0.21,-0.39,0.3,3.18,forward,stock.get_quote_history
2023-03-01,000858,stock,五 粮 液,187.4,192.08,186.13,190.61,190.61,154466,3196937763.35,1.58,2.96,0.4,3.17,forward,stock.get_quote_history
2023-03-02,000858,stock,五 粮 液,189.33,190.84,188.59,189.47,189.47,74477,1537653713.85,-0.6,-1.14,0.19,1.18,forward,stock.get_quote_history
2023-03-03,000858,stock,五 粮 液,191.23,192.69,186.73,188.99,188.99,92837,1912804916.33,-0.25,-0.48,0.24,3.15,forward,stock.get_quote_history
2023-03-06,000858,stock,五 粮 液,188.24,189.73,185.81,187.81,187.81,111402,2277420060.91,-0.62,-1.18,0.29,2.07,forward,stock.get_quote_history
2023-03-07,000858,stock,五 粮 液,187.58,187.58,183.34,183.68,183.68,125272,2532351682.61,-2.2,-4.13,0.32,2.26,forward,stock.get_quote_history
2023-03-08,000858,stock,五 粮 液,182.23,184.73,181.23,182.53,182.53,102191,2035672769.6,-0.63,-1.15,0.26,1.91,forward,stock.get_quote_history
2023-03-09,000858,stock,五 粮 液,182.23,182.93,177.13,181.23,181.23,168505,3323035486.67,-0.71,-1.3,0.43,3.18,forward,stock.get_quote_history
2023-03-10,000858,stock,五 粮 液,179.44,182.81,178.4,178.47,178.47,110957,2181297329.28,-1.52,-2.76,0.29,2.43,forward,stock.get_quote_history
2023-03-13,000858,stock,五 粮 液,178.23,183.51,178.23,181.83,181.83,126472,2510450829.77,1.88,3.36,0.33,2.96,forward,stock.get_quote_history
2023-03-14,000858,stock,五 粮 液,181.93,181.95,176.93,178.51,178.51,102843,2013558948.67,-1.83,-3.32,0.26,2.76,forward,stock.get_quote_history
2023-03-15,000858,stock,五 粮 液,181.23,182.56,175.53,175.55,175.55,129880,2527648821.37,-1.66,-2.96,0.33,3.94,forward,stock.get_quote_history
2023-03-16,000858,stock,五 粮 液,174.23,177.43,172.56,174.43,174.43,120544,2309099789.8,-0.64,-1.12,0.31,2.77,forward,stock.get_quote_history
2023-03-17,000858,stock,五 粮 液,177.08,177.47,171.23,171.73,171.73,156070,2970579105.05,-1.55,-2.7,0.4,3.58,forward,stock.get_quote_history
2023-03-20,000858,stock,五 粮 液,173.23,173.82,168.23,169.13,169.13,154643,2889012995.06,-1.51,-2.6,0.4,3.26,forward,stock.get_quote_history
2023-03-21,000858,stock,五 粮 液,170.63,176.34,168.45,175.47,175.47,187893,3583069187.23,3.75,6.34,0.48,4.67,forward,stock.get_quote_history
2023-03-22,000858,stock,五 粮 液,175.48,179.31,174.65,175.0,175.0,108532,2097093752.68,-0.27,-0.47,0.28,2.66,forward,stock.get_quote_history
2023-03-23,000858,stock,五 粮 液,174.13,179.22,173.29,177.81,177.81,132842,2578838699.02,1.61,2.81,0.34,3.39,forward,stock.get_quote_history
2023-03-24,000858,stock,五 粮 液,177.23,179.18,174.73,176.25,176.25,102530,1984030937.58,-0.88,-1.56,0.26,2.5,forward,stock.get_quote_history
2023-03-27,000858,stock,五 粮 液,176.04,176.07,172.23,173.64,173.64,118799,2258153854.92,-1.48,-2.61,0.31,2.18,forward,stock.get_quote_history
2023-03-28,000858,stock,五 粮 液,173.62,177.14,173.44,175.73,175.73,109186,2099319286.01,1.2,2.09,0.28,2.13,forward,stock.get_quote_history
2023-03-29,000858,stock,五 粮 液,177.23,179.23,174.83,178.51,178.51,159539,3103306613.7,1.58,2.78,0.41,2.5,forward,stock.get_quote_history
2023-03-30,000858,stock,五 粮 液,178.51,182.19,177.41,181.62,181.62,151487,2983220917.77,1.74,3.11,0.39,2.68,forward,stock.get_quote_history
2023-03-31,000858,stock,五 粮 液,184.23,185.23,180.23,180.23,180.23,127590,2541477089.18,-0.77,-1.39,0.33,2.75,forward,stock.get_quote_history
2023-04-03,000858,stock,五 粮 液,180.21,180.23,176.31,178.42,178.42,133660,2604697433.72,-1.0,-1.81,0.34,2.17,forward,stock.get_quote_history
2023-04-04,000858,stock,五 粮 液,178.73,179.89,176.18,179.38,179.38,142473,2772976030.63,0.54,0.96,0.37,2.08,forward,stock.get_quote_history
2023-04-06,000858,stock,五 粮 液,178.23,178.23,172.3,173.77,173.77,151075,2889971045.36,-3.13,-5.61,0.39,3.31,forward,stock.get_quote_history
2023-04-07,000858,stock,五 粮 液,173.03,175.06,170.77,172.29,172.29,113038,2139054071.98,-0.85,-1.48,0.29,2.47,forward,stock.get_quote_history
2023-04-10,000858,stock,五 粮 液,168.23,168.25,161.43,167.88,167.88,339732,6169351676.17,-2.56,-4.41,0.88,3.96,forward,stock.get_quote_history
2023-04-11,000858,stock,五 粮 液,167.2,167.38,163.24,163.76,163.76,191194,3472021583.25,-2.45,-4.12,0.49,2.47,forward,stock.get_quote_history
2023-04-12,000858,stock,五 粮 液,164.23,164.34,158.78,159.05,159.05,272834,4827573321.99,-2.88,-4.71,0.7,3.4,forward,stock.get_quote_history
2023-04-13,000858,stock,五 粮 液,159.23,163.13,158.78,161.11,161.11,210802,3748131434.09,1.3,2.06,0.54,2.73,forward,stock.get_quote_history
2023-04-14,000858,stock,五 粮 液,161.45,161.73,158.26,158.82,158.82,144653,2549260307.3,-1.42,-2.29,0.37,2.15,forward,stock.get_quote_history
2023-04-17,000858,stock,五 粮 液,160.02,163.15,159.72,161.41,161.41,185553,3301205326.77,1.63,2.59,0.48,2.16,forward,stock.get_quote_history
2023-04-18,000858,stock,五 粮 液,162.23,163.4,160.81,161.55,161.55,144067,2574306113.17,0.09,0.14,0.37,1.6,forward,stock.get_quote_history
2023-04-19,000858,stock,五 粮 液,161.9,162.19,158.73,159.52,159.52,126172,2225609750.7,-1.26,-2.03,0.33,2.14,forward,stock.get_quote_history
2023-04-20,000858,stock,五 粮 液,159.57,160.21,155.73,156.73,156.73,148009,2578285583.86,-1.75,-2.79,0.38,2.81,forward,stock.get_quote_history
2023-04-21,000858,stock,五 粮 液,157.23,158.53,155.03,155.23,155.23,120920,2096658341.55,-0.96,-1.5,0.31,2.23,forward,stock.get_quote_history
2023-04-24,000858,stock,五 粮 液,155.33,156.13,150.73,151.23,151.23,176091,2970098989.03,-2.58,-4.0,0.45,3.48,forward,stock.get_quote_history
2023-04-25,000858,stock,五 粮 液,151.23,153.11,148.88,153.03,153.03,154897,2602607466.01,1.19,1.8,0.4,2.8,forward,stock.get_quote_history
2023-04-26,000858,stock,五 粮 液,152.33,154.41,150.81,151.84,151.84,148127,2500348754.99,-0.78,-1.19,0.38,2.35,forward,stock.get_quote_history
2023-04-27,000858,stock,五 粮 液,151.83,153.53,149.63,152.4,152.4,150393,2530897180.8,0.37,0.56,0.39,2.57,forward,stock.get_quote_history
2023-04-28,000858,stock,五 粮 液,154.49,155.18,151.11,152.23,152.23,179386,3038219039.74,-0.11,-0.17,0.46,2.67,forward,stock.get_quote_history
2023-05-04,000858,stock,五 粮 液,155.73,156.18,150.68,152.18,152.18,265878,4516684021.78,-0.03,-0.05,0.68,3.61,forward,stock.get_quote_history
2023-05-05,000858,stock,五 粮 液,152.18,157.33,151.48,156.94,156.94,251727,4324694284.67,3.13,4.76,0.65,3.84,forward,stock.get_quote_history
2023-05-08,000858,stock,五 粮 液,157.73,158.73,154.02,154.63,154.63,177534,3055844963.34,-1.47,-2.31,0.46,3.0,forward,stock.get_quote_history
2023-05-09,000858,stock,五 粮 液,154.06,160.73,153.23,158.0,158.0,222923,3891367973.61,2.18,3.37,0.57,4.85,forward,stock.get_quote_history
2023-05-10,000858,stock,五 粮 液,156.03,157.73,154.82,156.55,156.55,118910,2057577182.94,-0.92,-1.45,0.31,1.84,forward,stock.get_quote_history
2023-05-11,000858,stock,五 粮 液,157.21,159.72,155.44,155.8,155.8,122896,2138045981.25,-0.48,-0.75,0.32,2.73,forward,stock.get_quote_history
2023-05-12,000858,stock,五 粮 液,155.43,157.73,152.59,152.6,152.6,129592,2218100020.61,-2.05,-3.2,0.33,3.3,forward,stock.get_quote_history
2023-05-15,000858,stock,五 粮 液,151.48,155.72,151.26,155.67,155.67,130800,2232478635.11,2.01,3.07,0.34,2.92,forward,stock.get_quote_history
2023-05-16,000858,stock,五 粮 液,155.53,155.59,153.03,153.72,153.72,99365,1694257812.46,-1.25,-1.95,0.26,1.64,forward,stock.get_quote_history
2023-05-17,000858,stock,五 粮 液,153.23,154.13,151.98,152.57,152.57,86022,1458848097.52,-0.75,-1.15,0.22,1.4,forward,stock.get_quote_history
2023-05-18,000858,stock,五 粮 液,152.72,153.94,151.23,151.89,151.89,87804,1484050324.31,-0.45,-0.68,0.23,1.78,forward,stock.get_quote_history
2023-05-19,000858,stock,五 粮 液,151.32,154.49,149.98,154.03,154.03,120746,2048104075.08,1.41,2.14,0.31,2.97,forward,stock.get_quote_history
2023-05-22,000858,stock,五 粮 液,154.12,162.29,152.31,160.84,160.84,302445,5326580957.92,4.42,6.81,0.78,6.48,forward,stock.get_quote_history
2023-05-23,000858,stock,五 粮 液,161.03,161.73,157.23,157.23,157.23,136724,2402618291.16,-2.24,-3.61,0.35,2.8,forward,stock.get_quote_history
2023-05-24,000858,stock,五 粮 液,156.75,157.21,153.58,153.58,153.58,133551,2297763605.4,-2.32,-3.65,0.34,2.31,forward,stock.get_quote_history
2023-05-25,000858,stock,五 粮 液,152.65,152.91,150.68,151.43,151.43,143925,2421836658.99,-1.4,-2.15,0.37,1.45,forward,stock.get_quote_history
2023-05-26,000858,stock,五 粮 液,151.43,155.12,151.23,153.33,153.33,122875,2088300565.38,1.25,1.9,0.32,2.57,forward,stock.get_quote_history
2023-05-29,000858,stock,五 粮 液,154.17,155.08,150.81,151.49,151.49,129769,2191774953.54,-1.2,-1.84,0.33,2.78,forward,stock.get_quote_history
2023-05-30,000858,stock,五 粮 液,151.23,152.68,146.73,148.4,148.4,183603,3039522846.43,-2.04,-3.09,0.47,3.93,forward,stock.get_quote_history
2023-05-31,000858,stock,五 粮 液,148.23,148.36,143.25,144.41,144.41,213448,3448000885.39,-2.69,-3.99,0.55,3.44,forward,stock.get_quote_history
2023-06-01,000858,stock,五 粮 液,145.72,149.83,144.43,146.55,146.55,169016,2774057591.26,1.48,2.14,0.44,3.74,forward,stock.get_quote_history
2023-06-02,000858,stock,五 粮 液,148.23,151.63,146.56,151.13,151.13,192084,3199284099.23,3.13,4.58,0.49,3.46,forward,stock.get_quote_history
2023-06-05,000858,stock,五 粮 液,150.51,150.91,147.86,148.43,148.43,113447,1879812886.16,-1.79,-2.7,0.29,2.02,forward,stock.get_quote_history
2023-06-06,000858,stock,五 粮 液,149.53,151.66,147.76,148.85,148.85,135368,2256103841.73,0.28,0.42,0.35,2.63,forward,stock.get_quote_history
2023-06-07,000858,stock,五 粮 液,149.38,150.28,147.23,147.23,147.23,95326,1574392182.62,-1.09,-1.62,0.25,2.05,forward,stock.get_quote_history
2023-06-08,000858,stock,五 粮 液,147.44,149.3,146.25,148.05,148.05,91573,1504742545.15,0.56,0.82,0.24,2.07,forward,stock.get_quote_history
2023-06-09,000858,stock,五 粮 液,148.17,149.21,147.03,147.82,147.82,119635,1970427702.28,-0.16,-0.23,0.31,1.47,forward,stock.get_quote_history
2023-06-12,000858,stock,五 粮 液,147.25,155.23,146.17,153.64,153.64,241838,4073838204.34,3.94,5.82,0.62,6.13,forward,stock.get_quote_history
2023-06-13,000858,stock,五 粮 液,153.23,157.13,152.64,156.31,156.31,182936,3156768738.75,1.74,2.67,0.47,2.92,forward,stock.get_quote_history
2023-06-14,000858,stock,五 粮 液,158.03,162.58,155.89,160.91,160.91,241015,4279986457.1,2.94,4.6,0.62,4.28,forward,stock.get_quote_history
2023-06-15,000858,stock,五 粮 液,162.44,166.05,161.23,165.23,165.23,240450,4346343723.32,2.68,4.32,0.62,3.0,forward,stock.get_quote_history
2023-06-16,000858,stock,五 粮 液,165.83,168.83,164.73,167.31,167.31,216314,3975777953.65,1.26,2.08,0.56,2.48,forward,stock.get_quote_history
2023-06-19,000858,stock,五 粮 液,166.23,166.94,159.73,160.77,160.77,242342,4330534592.71,-3.91,-6.54,0.62,4.31,forward,stock.get_quote_history
2023-06-20,000858,stock,五 粮 液,160.23,161.63,156.83,157.24,157.24,178689,3129124754.64,-2.2,-3.53,0.46,2.99,forward,stock.get_quote_history
