date,symbol,asset_type,name,open,high,low,close,adj_close,volume,amount,pct_chg,chg,turnover_rate,amplitude,adjustment_mode,source_api
2020-08-26,000333,stock,美的集团,57.23,58.65,55.9,56.54,56.54,237702,1661357456.0,-1.21,-0.69,0.35,4.81,forward,stock.get_quote_history
2020-08-27,000333,stock,美的集团,56.55,57.1,54.34,55.24,55.24,342932,2327750656.0,-2.3,-1.3,0.5,4.88,forward,stock.get_quote_history
2020-08-28,000333,stock,美的集团,54.65,57.77,54.35,57.53,57.53,323186,2228514544.0,4.15,2.29,0.47,6.19,forward,stock.get_quote_history
2020-08-31,000333,stock,美的集团,58.28,60.74,57.78,57.79,57.79,258683,1852443296.0,0.45,0.26,0.38,5.15,forward,stock.get_quote_history
2020-09-01,000333,stock,美的集团,57.81,59.47,57.8,58.95,58.95,205477,1468837504.0,2.01,1.16,0.3,2.89,forward,stock.get_quote_history
2020-09-02,000333,stock,美的集团,59.25,59.74,57.63,58.18,58.18,183108,1304982304.0,-1.31,-0.77,0.27,3.58,forward,stock.get_quote_history
2020-09-03,000333,stock,美的集团,58.25,60.23,57.97,58.18,58.18,325309,2340687056.0,0.0,0.0,0.48,3.88,forward,stock.get_quote_history
2020-09-04,000333,stock,美的集团,56.75,57.13,55.45,56.04,56.04,359336,2474691328.0,-3.68,-2.14,0.53,2.89,forward,stock.get_quote_history
2020-09-07,000333,stock,美的集团,55.35,55.92,53.74,53.95,53.95,442226,2971282416.0,-3.73,-2.09,0.65,3.89,forward,stock.get_quote_history
2020-09-08,000333,stock,美的集团,53.95,54.25,52.89,54.13,54.13,263509,1747654432.0,0.33,0.18,0.39,2.52,forward,stock.get_quote_history
2020-09-09,000333,stock,美的集团,53.25,53.83,51.98,52.11,52.11,284542,1861646752.0,-3.73,-2.02,0.42,3.42,forward,stock.get_quote_history
2020-09-10,000333,stock,美的集团,52.76,53.46,52.16,53.15,53.15,210302,1381763376.0,2.0,1.04,0.31,2.49,forward,stock.get_quote_history
2020-09-11,000333,stock,美的集团,52.75,54.05,51.83,53.43,53.43,215127,1421649984.0,0.53,0.28,0.31,4.18,forward,stock.get_quote_history
2020-09-14,000333,stock,美的集团,53.53,55.5,53.45,55.25,55.25,217393,1469293456.0,3.41,1.82,0.32,3.84,forward,stock.get_quote_history
2020-09-15,000333,stock,美的集团,55.77,58.02,55.71,57.67,57.67,290016,2033590880.0,4.38,2.42,0.42,4.18,forward,stock.get_quote_history
2020-09-16,000333,stock,美的集团,57.54,59.23,56.45,56.91,56.91,291213,2060063616.0,-1.32,-0.76,0.43,4.82,forward,stock.get_quote_history
2020-09-17,000333,stock,美的集团,57.05,58.25,56.56,57.85,57.85,274435,1932446432.0,1.65,0.94,0.4,2.97,forward,stock.get_quote_history
2020-09-18,000333,stock,美的集团,58.37,58.58,57.29,57.53,57.53,217515,1538451552.0,-0.55,-0.32,0.32,2.23,forward,stock.get_quote_history
2020-09-21,000333,stock,美的集团,57.5,58.41,56.66,57.28,57.28,165610,1164163888.0,-0.43,-0.25,0.24,3.04,forward,stock.get_quote_history
2020-09-22,000333,stock,美的集团,56.75,57.81,56.71,57.14,57.14,139967,978793360.0,-0.24,-0.14,0.2,1.92,forward,stock.get_quote_history
2020-09-23,000333,stock,美的集团,57.26,58.61,56.73,58.32,58.32,171445,1211864656.0,2.07,1.18,0.25,3.29,forward,stock.get_quote_history
2020-09-24,000333,stock,美的集团,57.81,58.2,56.92,57.71,57.71,200758,1410207328.0,-1.05,-0.61,0.29,2.19,forward,stock.get_quote_history
2020-09-25,000333,stock,美的集团,57.9,59.02,57.33,57.55,57.55,120815,855869344.0,-0.28,-0.16,0.18,2.93,forward,stock.get_quote_history
2020-09-28,000333,stock,美的集团,57.55,58.75,57.21,58.15,58.15,173937,1235538592.0,1.04,0.6,0.25,2.68,forward,stock.get_quote_history
2020-09-29,000333,stock,美的集团,58.25,60.15,58.25,59.7,59.7,233914,1692268560.0,2.67,1.55,0.34,3.27,forward,stock.get_quote_history
2020-09-30,000333,stock,美的集团,60.15,60.88,59.53,59.85,59.85,221337,1618394624.0,0.25,0.15,0.32,2.26,forward,stock.get_quote_history
2020-10-09,000333,stock,美的集团,60.31,61.41,60.26,60.64,60.64,251587,1853607136.0,1.32,0.79,0.37,1.92,forward,stock.get_quote_history
2020-10-12,000333,stock,美的集团,59.85,61.23,59.55,61.23,61.23,263256,1930035648.0,0.97,0.59,0.38,2.77,forward,stock.get_quote_history
2020-10-13,000333,stock,美的集团,61.23,63.2,60.69,63.14,63.14,255775,1920061024.0,3.12,1.91,0.37,4.1,forward,stock.get_quote_history
2020-10-14,000333,stock,美的集团,62.35,63.72,62.05,62.5,62.5,196134,1478023728.0,-1.01,-0.64,0.29,2.64,forward,stock.get_quote_history
2020-10-15,000333,stock,美的集团,62.28,64.21,62.03,63.35,63.35,192110,1462783200.0,1.36,0.85,0.28,3.49,forward,stock.get_quote_history
2020-10-16,000333,stock,美的集团,62.95,63.63,61.95,62.05,62.05,145917,1096650304.0,-2.05,-1.3,0.21,2.65,forward,stock.get_quote_history
2020-10-19,000333,stock,美的集团,62.07,64.4,61.76,62.25,62.25,177792,1345916768.0,0.32,0.2,0.26,4.25,forward,stock.get_quote_history
2020-10-20,000333,stock,美的集团,61.76,64.23,61.76,63.55,63.55,154354,1175374816.0,2.09,1.3,0.23,3.97,forward,stock.get_quote_history
2020-10-21,000333,stock,美的集团,63.13,65.3,63.13,64.75,64.75,213889,1651445120.0,1.89,1.2,0.31,3.41,forward,stock.get_quote_history
2020-10-22,000333,stock,美的集团,64.55,65.81,63.45,65.65,65.65,156502,1213225344.0,1.39,0.9,0.23,3.64,forward,stock.get_quote_history
2020-10-23,000333,stock,美的集团,65.0,65.5,62.35,62.36,62.36,181233,1388457536.0,-5.01,-3.29,0.26,4.8,forward,stock.get_quote_history
2020-10-26,000333,stock,美的集团,62.23,64.05,60.85,63.91,63.91,165905,1253614096.0,2.49,1.55,0.24,5.13,forward,stock.get_quote_history
2020-10-27,000333,stock,美的集团,63.35,64.04,62.64,62.96,62.96,156921,1194229488.0,-1.49,-0.95,0.23,2.19,forward,stock.get_quote_history
2020-10-28,000333,stock,美的集团,63.01,64.75,62.88,63.96,63.96,187216,1439052208.0,1.59,1.0,0.27,2.97,forward,stock.get_quote_history
2020-10-29,000333,stock,美的集团,63.25,69.14,63.05,68.43,68.43,377794,3012418000.0,6.99,4.47,0.55,9.52,forward,stock.get_quote_history
2020-10-30,000333,stock,美的集团,69.3,69.75,64.8,65.12,65.12,328417,2596624768.0,-4.84,-3.31,0.48,7.23,forward,stock.get_quote_history
2020-11-02,000333,stock,美的集团,66.26,72.25,66.25,70.65,70.65,522253,4312907520.0,8.49,5.53,0.76,9.21,forward,stock.get_quote_history
2020-11-03,000333,stock,美的集团,70.66,70.7,68.15,69.8,69.8,351575,2886059072.0,-1.2,-0.85,0.51,3.61,forward,stock.get_quote_history
2020-11-04,000333,stock,美的集团,69.85,74.13,69.45,72.91,72.91,389583,3330212464.0,4.46,3.11,0.57,6.7,forward,stock.get_quote_history
2020-11-05,000333,stock,美的集团,73.3,75.75,72.29,73.36,73.36,356240,3083809648.0,0.62,0.45,0.52,4.75,forward,stock.get_quote_history
2020-11-06,000333,stock,美的集团,73.38,78.55,72.38,77.39,77.39,468036,4177205856.0,5.49,4.03,0.68,8.41,forward,stock.get_quote_history
2020-11-09,000333,stock,美的集团,77.71,81.71,76.68,77.97,77.97,470786,4296715776.0,0.75,0.58,0.69,6.5,forward,stock.get_quote_history
2020-11-10,000333,stock,美的集团,76.95,76.97,73.76,76.91,76.91,352383,3113825056.0,-1.36,-1.06,0.51,4.12,forward,stock.get_quote_history
2020-11-11,000333,stock,美的集团,75.45,77.02,73.93,75.35,75.35,341980,3021631440.0,-2.03,-1.56,0.5,4.02,forward,stock.get_quote_history
2020-11-12,000333,stock,美的集团,77.75,78.04,75.48,77.85,77.85,282238,2536913936.0,3.32,2.5,0.41,3.4,forward,stock.get_quote_history
2020-11-13,000333,stock,美的集团,77.55,77.81,76.04,77.77,77.77,216052,1936924432.0,-0.1,-0.08,0.32,2.27,forward,stock.get_quote_history
2020-11-16,000333,stock,美的集团,78.75,79.05,74.31,76.61,76.61,372724,3320826096.0,-1.49,-1.16,0.54,6.09,forward,stock.get_quote_history
2020-11-17,000333,stock,美的集团,77.05,78.75,76.62,77.17,77.17,289689,2613751008.0,0.73,0.56,0.42,2.78,forward,stock.get_quote_history
2020-11-18,000333,stock,美的集团,77.29,78.8,75.4,76.54,76.54,229527,2060518096.0,-0.82,-0.63,0.34,4.41,forward,stock.get_quote_history
2020-11-19,000333,stock,美的集团,77.25,82.57,76.76,81.25,81.25,413156,3844141232.0,6.15,4.71,0.6,7.59,forward,stock.get_quote_history
2020-11-20,000333,stock,美的集团,81.38,82.04,78.71,78.84,78.84,461606,4276105440.0,-2.97,-2.41,0.67,4.1,forward,stock.get_quote_history
2020-11-23,000333,stock,美的集团,77.75,80.93,76.67,80.72,80.72,456914,4209477920.0,2.38,1.88,0.67,5.4,forward,stock.get_quote_history
2020-11-24,000333,stock,美的集团,80.67,80.7,76.26,77.9,77.9,399669,3622773264.0,-3.49,-2.82,0.58,5.5,forward,stock.get_quote_history
2020-11-25,000333,stock,美的集团,77.9,78.64,76.1,76.81,76.81,291595,2615178240.0,-1.4,-1.09,0.43,3.26,forward,stock.get_quote_history
2020-11-26,000333,stock,美的集团,76.25,76.81,73.26,74.27,74.27,475096,4132461360.0,-3.31,-2.54,0.69,4.62,forward,stock.get_quote_history
2020-11-27,000333,stock,美的集团,74.71,76.11,73.79,75.05,75.05,230373,2020721664.0,1.05,0.78,0.34,3.12,forward,stock.get_quote_history
2020-11-30,000333,stock,美的集团,74.56,75.75,73.51,74.1,74.1,299269,2612282352.0,-1.27,-0.95,0.44,2.98,forward,stock.get_quote_history
2020-12-01,000333,stock,美的集团,73.5,75.25,73.5,75.17,75.17,236925,2071081952.0,1.44,1.07,0.35,2.36,forward,stock.get_quote_history
2020-12-02,000333,stock,美的集团,76.25,77.84,75.79,77.16,77.16,366072,3286902400.0,2.65,1.99,0.53,2.73,forward,stock.get_quote_history
2020-12-03,000333,stock,美的集团,77.04,77.33,75.46,76.85,76.85,255520,2276665600.0,-0.4,-0.31,0.37,2.42,forward,stock.get_quote_history
2020-12-04,000333,stock,美的集团,76.07,76.31,74.42,75.61,75.61,327226,2876036672.0,-1.61,-1.24,0.48,2.46,forward,stock.get_quote_history
2020-12-07,000333,stock,美的集团,76.13,76.25,74.77,75.31,75.31,202285,1786091232.0,-0.4,-0.3,0.3,1.96,forward,stock.get_quote_history
2020-12-08,000333,stock,美的集团,74.77,75.38,72.7,73.95,73.95,366900,3164772032.0,-1.81,-1.36,0.54,3.56,forward,stock.get_quote_history
2020-12-09,000333,stock,美的集团,73.26,73.87,70.75,70.81,70.81,461126,3893407712.0,-4.25,-3.14,0.67,4.22,forward,stock.get_quote_history
2020-12-10,000333,stock,美的集团,70.75,72.7,70.75,72.35,72.35,253001,2144184256.0,2.17,1.54,0.37,2.75,forward,stock.get_quote_history
2020-12-11,000333,stock,美的集团,73.15,73.15,70.66,71.25,71.25,225061,1901113984.0,-1.52,-1.1,0.33,3.44,forward,stock.get_quote_history
2020-12-14,000333,stock,美的集团,73.13,73.25,70.58,71.69,71.69,262470,2213586000.0,0.62,0.44,0.38,3.75,forward,stock.get_quote_history
2020-12-15,000333,stock,美的集团,72.17,73.65,70.65,72.98,72.98,328120,2794791696.0,1.8,1.29,0.48,4.18,forward,stock.get_quote_history
2020-12-16,000333,stock,美的集团,73.36,76.32,73.18,75.35,75.35,413021,3638872832.0,3.25,2.37,0.6,4.3,forward,stock.get_quote_history
2020-12-17,000333,stock,美的集团,75.95,78.03,75.7,76.92,76.92,316461,2841397968.0,2.08,1.57,0.46,3.09,forward,stock.get_quote_history
2020-12-18,000333,stock,美的集团,76.36,77.24,75.57,76.55,76.55,274777,2446471120.0,-0.48,-0.37,0.4,2.17,forward,stock.get_quote_history
2020-12-21,000333,stock,美的集团,76.97,76.97,74.29,76.06,76.06,283689,2499704928.0,-0.64,-0.49,0.41,3.5,forward,stock.get_quote_history
2020-12-22,000333,stock,美的集团,75.58,78.03,74.67,77.0,77.0,310715,2775989184.0,1.24,0.94,0.45,4.42,forward,stock.get_quote_history
2020-12-23,000333,stock,美的集团,77.23,80.75,76.78,79.25,79.25,390547,3606420448.0,2.92,2.25,0.57,5.16,forward,stock.get_quote_history
2020-12-24,000333,stock,美的集团,79.25,80.14,77.8,80.14,80.14,197783,1823517280.0,1.12,0.89,0.29,2.95,forward,stock.get_quote_history
2020-12-25,000333,stock,美的集团,79.92,81.47,78.75,80.83,80.83,217072,2025214064.0,0.86,0.69,0.32,3.39,forward,stock.get_quote_history
2020-12-28,000333,stock,美的集团,80.73,84.6,80.66,83.05,83.05,394786,3781019568.0,2.75,2.22,0.58,4.87,forward,stock.get_quote_history
2020-12-29,000333,stock,美的集团,83.01,83.04,81.01,82.44,82.44,216552,2053512080.0,-0.73,-0.61,0.32,2.44,forward,stock.get_quote_history
2020-12-30,000333,stock,美的集团,82.75,83.85,81.46,83.23,83.23,231644,2212516048.0,0.96,0.79,0.34,2.9,forward,stock.get_quote_history
2020-12-31,000333,stock,美的集团,83.25,86.23,83.23,85.69,85.69,268672,2633031808.0,2.96,2.46,0.39,3.6,forward,stock.get_quote_history
2021-01-04,000333,stock,美的集团,86.15,89.2,85.28,86.26,86.26,338827,3379358336.0,0.67,0.57,0.49,4.57,forward,stock.get_quote_history
2021-01-05,000333,stock,美的集团,85.32,89.19,84.25,88.79,88.79,351148,3515823440.0,2.93,2.53,0.51,5.73,forward,stock.get_quote_history
2021-01-06,000333,stock,美的集团,90.25,92.05,86.9,88.21,88.21,360203,3662399232.0,-0.65,-0.58,0.52,5.8,forward,stock.get_quote_history
2021-01-07,000333,stock,美的集团,89.25,92.92,88.45,92.07,92.07,451401,4687111424.0,4.38,3.86,0.66,5.07,forward,stock.get_quote_history
2021-01-08,000333,stock,美的集团,91.25,91.95,88.5,90.26,90.26,330690,3409516336.0,-1.97,-1.81,0.48,3.75,forward,stock.get_quote_history
2021-01-11,000333,stock,美的集团,90.45,91.58,87.25,88.25,88.25,341892,3506431344.0,-2.23,-2.01,0.5,4.8,forward,stock.get_quote_history
2021-01-12,000333,stock,美的集团,87.56,91.53,87.56,91.35,91.35,355296,3670971680.0,3.51,3.1,0.52,4.5,forward,stock.get_quote_history
2021-01-13,000333,stock,美的集团,92.25,92.96,89.29,90.59,90.59,343487,3560584736.0,-0.83,-0.76,0.5,4.02,forward,stock.get_quote_history
2021-01-14,000333,stock,美的集团,90.85,91.64,86.64,86.85,86.85,373815,3780641248.0,-4.13,-3.74,0.54,5.52,forward,stock.get_quote_history
2021-01-15,000333,stock,美的集团,86.28,87.42,84.03,86.94,86.94,357438,3524028272.0,0.1,0.09,0.52,3.9,forward,stock.get_quote_history
2021-01-18,000333,stock,美的集团,86.64,87.53,84.76,86.37,86.37,286772,2849767536.0,-0.66,-0.57,0.42,3.19,forward,stock.get_quote_history
2021-01-19,000333,stock,美的集团,86.94,87.36,81.73,82.1,82.1,423078,4087923632.0,-4.94,-4.27,0.62,6.52,forward,stock.get_quote_history
2021-01-20,000333,stock,美的集团,83.25,85.37,82.75,83.53,83.53,322023,3113133920.0,1.74,1.43,0.47,3.19,forward,stock.get_quote_history
2021-01-21,000333,stock,美的集团,84.49,88.25,84.24,87.35,87.35,409302,4074982800.0,4.57,3.82,0.6,4.8,forward,stock.get_quote_history
2021-01-22,000333,stock,美的集团,87.25,88.78,85.34,87.82,87.82,307756,3069095088.0,0.54,0.47,0.45,3.94,forward,stock.get_quote_history
2021-01-25,000333,stock,美的集团,88.25,90.12,85.95,89.23,89.23,377360,3802697808.0,1.61,1.41,0.55,4.75,forward,stock.get_quote_history
2021-01-26,000333,stock,美的集团,88.25,88.25,84.35,85.19,85.19,407670,4006657952.0,-4.53,-4.04,0.59,4.37,forward,stock.get_quote_history
2021-01-27,000333,stock,美的集团,84.34,87.09,83.63,85.2,85.2,283269,2781047168.0,0.01,0.01,0.41,4.06,forward,stock.get_quote_history
2021-01-28,000333,stock,美的集团,83.78,84.24,81.75,82.41,82.41,310572,2959282880.0,-3.27,-2.79,0.45,2.92,forward,stock.get_quote_history
2021-01-29,000333,stock,美的集团,82.6,85.04,80.93,83.58,83.58,372465,3576339184.0,1.42,1.17,0.54,4.99,forward,stock.get_quote_history
2021-02-01,000333,stock,美的集团,83.58,85.76,81.91,85.45,85.45,286063,2784442672.0,2.24,1.87,0.42,4.61,forward,stock.get_quote_history
2021-02-02,000333,stock,美的集团,84.65,87.45,84.65,85.83,85.83,315444,3125263984.0,0.44,0.38,0.46,3.28,forward,stock.get_quote_history
2021-02-03,000333,stock,美的集团,86.75,87.65,83.45,84.89,84.89,323955,3178416768.0,-1.1,-0.94,0.47,4.89,forward,stock.get_quote_history
2021-02-04,000333,stock,美的集团,83.54,84.84,82.48,83.65,83.65,364864,3514921392.0,-1.46,-1.24,0.53,2.78,forward,stock.get_quote_history
2021-02-05,000333,stock,美的集团,84.23,85.62,82.25,84.5,84.5,372624,3600456016.0,1.02,0.85,0.54,4.03,forward,stock.get_quote_history
2021-02-08,000333,stock,美的集团,84.51,84.75,81.65,83.91,83.91,377436,3614401920.0,-0.7,-0.59,0.55,3.67,forward,stock.get_quote_history
2021-02-09,000333,stock,美的集团,84.84,89.15,84.14,89.15,89.15,537122,5347054592.0,6.24,5.24,0.78,5.97,forward,stock.get_quote_history
2021-02-10,000333,stock,美的集团,90.17,95.25,88.75,94.36,94.36,536799,5641813760.0,5.84,5.21,0.78,7.29,forward,stock.get_quote_history
2021-02-18,000333,stock,美的集团,94.37,94.61,84.25,85.55,85.55,940429,9433652480.0,-9.34,-8.81,1.37,10.98,forward,stock.get_quote_history
2021-02-19,000333,stock,美的集团,82.26,85.58,82.26,85.24,85.24,693877,6722204928.0,-0.36,-0.31,1.01,3.88,forward,stock.get_quote_history
2021-02-22,000333,stock,美的集团,84.53,84.53,77.63,77.69,77.69,903986,8324148736.0,-8.86,-7.55,1.32,8.09,forward,stock.get_quote_history
2021-02-23,000333,stock,美的集团,76.3,79.25,76.08,78.19,78.19,604755,5494666752.0,0.64,0.5,0.88,4.08,forward,stock.get_quote_history
2021-02-24,000333,stock,美的集团,83.35,85.85,80.37,82.27,82.27,1003546,9587929088.0,5.22,4.08,1.46,7.01,forward,stock.get_quote_history
2021-02-25,000333,stock,美的集团,82.15,83.04,79.35,81.19,81.19,416370,3934052800.0,-1.31,-1.08,0.61,4.49,forward,stock.get_quote_history
2021-02-26,000333,stock,美的集团,79.25,81.74,78.27,80.33,80.33,601123,5569084672.0,-1.06,-0.86,0.87,4.27,forward,stock.get_quote_history
2021-03-01,000333,stock,美的集团,80.65,82.55,79.08,80.58,80.58,370844,3475175712.0,0.31,0.25,0.54,4.32,forward,stock.get_quote_history
2021-03-02,000333,stock,美的集团,82.12,83.09,79.95,80.77,80.77,473398,4469317376.0,0.24,0.19,0.69,3.9,forward,stock.get_quote_history
2021-03-03,000333,stock,美的集团,79.98,80.97,78.75,80.74,80.74,330592,3072269136.0,-0.04,-0.03,0.48,2.75,forward,stock.get_quote_history
2021-03-04,000333,stock,美的集团,79.47,79.83,76.69,77.15,77.15,446348,4041856224.0,-4.45,-3.59,0.65,3.89,forward,stock.get_quote_history
2021-03-05,000333,stock,美的集团,74.82,77.52,73.28,76.75,76.75,409487,3626107488.0,-0.52,-0.4,0.6,5.5,forward,stock.get_quote_history
2021-03-08,000333,stock,美的集团,75.75,76.96,72.69,72.75,72.75,488293,4260904992.0,-5.21,-4.0,0.71,5.56,forward,stock.get_quote_history
2021-03-09,000333,stock,美的集团,71.9,72.15,68.95,69.24,69.24,568963,4741767424.0,-4.82,-3.51,0.83,4.4,forward,stock.get_quote_history
2021-03-10,000333,stock,美的集团,71.25,71.91,69.3,70.91,70.91,473168,3942944032.0,2.41,1.67,0.69,3.77,forward,stock.get_quote_history
2021-03-11,000333,stock,美的集团,71.83,73.75,70.75,73.2,73.2,408116,3495579072.0,3.23,2.29,0.59,4.23,forward,stock.get_quote_history
2021-03-12,000333,stock,美的集团,73.22,75.28,72.46,73.21,73.21,323645,2806048368.0,0.01,0.01,0.47,3.85,forward,stock.get_quote_history
2021-03-15,000333,stock,美的集团,72.06,72.09,68.25,69.55,69.55,490514,4035896112.0,-5.0,-3.66,0.71,5.25,forward,stock.get_quote_history
2021-03-16,000333,stock,美的集团,69.66,70.28,68.8,69.83,69.83,349261,2877253728.0,0.4,0.28,0.51,2.13,forward,stock.get_quote_history
2021-03-17,000333,stock,美的集团,69.26,71.53,68.61,71.32,71.32,370952,3081574544.0,2.13,1.49,0.54,4.18,forward,stock.get_quote_history
2021-03-18,000333,stock,美的集团,72.23,74.25,72.05,73.96,73.96,347036,2986372288.0,3.7,2.64,0.5,3.08,forward,stock.get_quote_history
2021-03-19,000333,stock,美的集团,72.25,73.85,71.64,72.56,72.56,305292,2610073936.0,-1.89,-1.4,0.44,2.99,forward,stock.get_quote_history
2021-03-22,000333,stock,美的集团,72.24,72.78,69.55,70.63,70.63,314093,2620969360.0,-2.66,-1.93,0.46,4.45,forward,stock.get_quote_history
2021-03-23,000333,stock,美的集团,70.63,70.69,68.32,68.72,68.72,369696,3027477696.0,-2.7,-1.91,0.54,3.36,forward,stock.get_quote_history
2021-03-24,000333,stock,美的集团,68.75,69.73,68.51,68.93,68.93,235368,1923709264.0,0.31,0.21,0.34,1.78,forward,stock.get_quote_history
2021-03-25,000333,stock,美的集团,68.32,68.75,66.55,67.93,67.93,247525,1990607888.0,-1.45,-1.0,0.36,3.19,forward,stock.get_quote_history
2021-03-26,000333,stock,美的集团,68.35,69.75,67.21,69.26,69.26,310830,2533340704.0,1.96,1.33,0.45,3.74,forward,stock.get_quote_history
2021-03-29,000333,stock,美的集团,69.21,69.72,68.25,68.72,68.72,294535,2406536464.0,-0.78,-0.54,0.43,2.12,forward,stock.get_quote_history
2021-03-30,000333,stock,美的集团,69.11,70.74,68.36,69.72,69.72,351972,2898062096.0,1.46,1.0,0.51,3.46,forward,stock.get_quote_history
2021-03-31,000333,stock,美的集团,70.05,70.23,68.5,69.48,69.48,273525,2245618464.0,-0.34,-0.24,0.4,2.48,forward,stock.get_quote_history
2021-04-01,000333,stock,美的集团,69.25,73.13,69.05,72.68,72.68,352045,2987621056.0,4.61,3.2,0.51,5.87,forward,stock.get_quote_history
2021-04-02,000333,stock,美的集团,72.75,75.75,72.15,74.36,74.36,291525,2546245040.0,2.31,1.68,0.42,4.95,forward,stock.get_quote_history
2021-04-06,000333,stock,美的集团,74.41,74.95,71.25,71.63,71.63,257668,2190978640.0,-3.67,-2.73,0.37,4.98,forward,stock.get_quote_history
2021-04-07,000333,stock,美的集团,71.63,71.74,69.13,69.97,69.97,299775,2467818336.0,-2.32,-1.66,0.44,3.64,forward,stock.get_quote_history
2021-04-08,000333,stock,美的集团,69.76,70.17,69.2,69.93,69.93,182114,1502128960.0,-0.06,-0.04,0.26,1.39,forward,stock.get_quote_history
2021-04-09,000333,stock,美的集团,70.23,70.23,67.49,67.7,67.7,322386,2610503424.0,-3.19,-2.23,0.47,3.92,forward,stock.get_quote_history
2021-04-12,000333,stock,美的集团,67.55,68.51,66.25,66.55,66.55,252775,2012933376.0,-1.7,-1.15,0.37,3.34,forward,stock.get_quote_history
2021-04-13,000333,stock,美的集团,66.2,67.07,65.37,65.94,65.94,213628,1686748576.0,-0.92,-0.61,0.31,2.55,forward,stock.get_quote_history
2021-04-14,000333,stock,美的集团,66.22,67.88,66.14,67.38,67.38,210692,1685738016.0,2.18,1.44,0.31,2.64,forward,stock.get_quote_history
2021-04-15,000333,stock,美的集团,67.38,68.25,66.21,67.53,67.53,174453,1393503616.0,0.22,0.15,0.25,3.03,forward,stock.get_quote_history
2021-04-16,000333,stock,美的集团,67.55,67.85,66.15,67.15,67.15,153478,1222574464.0,-0.56,-0.38,0.22,2.52,forward,stock.get_quote_history
2021-04-19,000333,stock,美的集团,67.25,69.36,66.25,68.92,68.92,267594,2175802608.0,2.64,1.77,0.39,4.63,forward,stock.get_quote_history
2021-04-20,000333,stock,美的集团,68.33,68.75,67.28,68.23,68.23,231534,1866628048.0,-1.0,-0.69,0.34,2.13,forward,stock.get_quote_history
2021-04-21,000333,stock,美的集团,67.25,67.75,66.75,66.85,66.85,251906,2010416384.0,-2.02,-1.38,0.37,1.47,forward,stock.get_quote_history
2021-04-22,000333,stock,美的集团,66.87,67.54,66.26,67.5,67.5,230969,1841507584.0,0.97,0.65,0.34,1.91,forward,stock.get_quote_history
2021-04-23,000333,stock,美的集团,67.67,71.25,67.51,71.11,71.11,451416,3741273488.0,5.35,3.61,0.66,5.54,forward,stock.get_quote_history
2021-04-26,000333,stock,美的集团,71.49,72.25,67.16,67.28,67.28,418029,3424838080.0,-5.39,-3.83,0.61,7.16,forward,stock.get_quote_history
2021-04-27,000333,stock,美的集团,67.22,68.88,66.45,67.97,67.97,190001,1531692784.0,1.03,0.69,0.28,3.61,forward,stock.get_quote_history
2021-04-28,000333,stock,美的集团,68.25,68.95,67.33,68.8,68.8,179026,1452688944.0,1.22,0.83,0.26,2.38,forward,stock.get_quote_history
2021-04-29,000333,stock,美的集团,69.31,71.5,69.12,70.68,70.68,298160,2474034000.0,2.73,1.88,0.43,3.46,forward,stock.get_quote_history
2021-04-30,000333,stock,美的集团,71.95,71.95,67.05,67.42,67.42,582377,4702118144.0,-4.61,-3.26,0.85,6.93,forward,stock.get_quote_history
2021-05-06,000333,stock,美的集团,65.56,67.02,64.74,64.81,64.81,491159,3841342544.0,-3.87,-2.61,0.71,3.38,forward,stock.get_quote_history
2021-05-07,000333,stock,美的集团,64.65,64.8,62.25,62.33,62.33,437295,3308412784.0,-3.83,-2.48,0.64,3.93,forward,stock.get_quote_history
2021-05-10,000333,stock,美的集团,63.08,66.45,63.08,65.25,65.25,549440,4265793296.0,4.68,2.92,0.8,5.41,forward,stock.get_quote_history
2021-05-11,000333,stock,美的集团,64.41,66.25,63.84,65.59,65.59,273335,2127125360.0,0.52,0.34,0.4,3.69,forward,stock.get_quote_history
2021-05-12,000333,stock,美的集团,66.15,66.15,63.7,64.52,64.52,273410,2106351408.0,-1.63,-1.07,0.4,3.74,forward,stock.get_quote_history
2021-05-13,000333,stock,美的集团,63.37,63.75,62.25,62.4,62.4,329508,2482149424.0,-3.29,-2.12,0.48,2.32,forward,stock.get_quote_history
2021-05-14,000333,stock,美的集团,62.55,63.82,60.87,63.69,63.69,304811,2297770128.0,2.07,1.29,0.44,4.73,forward,stock.get_quote_history
2021-05-17,000333,stock,美的集团,64.25,66.6,64.13,65.65,65.65,418092,3276114960.0,3.08,1.96,0.61,3.88,forward,stock.get_quote_history
2021-05-18,000333,stock,美的集团,67.05,67.25,64.45,65.09,65.09,268555,2106345392.0,-0.85,-0.56,0.39,4.27,forward,stock.get_quote_history
2021-05-19,000333,stock,美的集团,64.3,65.01,63.75,64.58,64.58,225053,1736145792.0,-0.78,-0.51,0.33,1.94,forward,stock.get_quote_history
2021-05-20,000333,stock,美的集团,66.25,68.11,64.82,67.95,67.95,735331,5884598528.0,5.22,3.37,1.07,5.09,forward,stock.get_quote_history
2021-05-21,000333,stock,美的集团,68.35,70.35,68.12,68.8,68.8,502224,4119754976.0,1.25,0.85,0.73,3.28,forward,stock.get_quote_history
2021-05-24,000333,stock,美的集团,69.88,70.25,68.2,69.45,69.45,360149,2956298656.0,0.94,0.65,0.52,2.98,forward,stock.get_quote_history
