date,symbol,asset_type,name,open,high,low,close,adj_close,volume,amount,pct_chg,chg,turnover_rate,amplitude,adjustment_mode,source_api
2022-06-21,601318,stock,中国平安,37.37,38.47,37.14,37.82,37.82,684569,3156745216.0,2.08,0.77,0.63,3.59,forward,stock.get_quote_history
2022-06-22,601318,stock,中国平安,37.89,38.01,37.09,37.09,37.09,436907,2001539984.0,-1.93,-0.73,0.4,2.43,forward,stock.get_quote_history
2022-06-23,601318,stock,中国平安,37.32,38.19,37.32,37.94,37.94,494265,2279310528.0,2.29,0.85,0.46,2.35,forward,stock.get_quote_history
2022-06-24,601318,stock,中国平安,38.12,38.54,37.91,38.45,38.45,536724,2498586720.0,1.34,0.51,0.5,1.66,forward,stock.get_quote_history
2022-06-27,601318,stock,中国平安,38.54,38.79,38.19,38.49,38.49,449858,2106674704.0,0.1,0.04,0.42,1.56,forward,stock.get_quote_history
2022-06-28,601318,stock,中国平安,38.51,38.88,38.04,38.59,38.59,351707,1642425120.0,0.26,0.1,0.32,2.18,forward,stock.get_quote_history
2022-06-29,601318,stock,中国平安,38.58,39.13,38.27,38.48,38.48,412772,1939726832.0,-0.29,-0.11,0.38,2.23,forward,stock.get_quote_history
2022-06-30,601318,stock,中国平安,38.49,38.89,38.15,38.38,38.38,391853,1837626224.0,-0.26,-0.1,0.36,1.92,forward,stock.get_quote_history
2022-07-01,601318,stock,中国平安,38.39,38.67,37.81,38.0,38.0,357568,1657492960.0,-0.99,-0.38,0.33,2.24,forward,stock.get_quote_history
2022-07-04,601318,stock,中国平安,37.89,38.19,37.49,38.15,38.15,407130,1877564064.0,0.39,0.15,0.38,1.84,forward,stock.get_quote_history
2022-07-05,601318,stock,中国平安,38.17,39.24,38.07,38.3,38.3,452569,2123843408.0,0.39,0.15,0.42,3.07,forward,stock.get_quote_history
2022-07-06,601318,stock,中国平安,38.31,38.32,37.44,37.54,37.54,389561,1790455440.0,-1.98,-0.76,0.36,2.3,forward,stock.get_quote_history
2022-07-07,601318,stock,中国平安,37.34,37.83,37.28,37.29,37.29,293722,1344724704.0,-0.67,-0.25,0.27,1.47,forward,stock.get_quote_history
2022-07-08,601318,stock,中国平安,37.6,38.07,37.37,37.51,37.51,292283,1342052752.0,0.59,0.22,0.27,1.88,forward,stock.get_quote_history
2022-07-11,601318,stock,中国平安,37.3,37.46,36.91,37.07,37.07,281135,1278575008.0,-1.17,-0.44,0.26,1.47,forward,stock.get_quote_history
2022-07-12,601318,stock,中国平安,37.07,37.43,36.81,37.2,37.2,254055,1155657117.0,0.35,0.13,0.23,1.67,forward,stock.get_quote_history
2022-07-13,601318,stock,中国平安,37.11,37.32,36.69,36.77,36.77,296588,1343407216.0,-1.16,-0.43,0.27,1.69,forward,stock.get_quote_history
2022-07-14,601318,stock,中国平安,36.59,36.73,35.12,35.29,35.29,903044,3963303835.0,-4.03,-1.48,0.83,4.38,forward,stock.get_quote_history
2022-07-15,601318,stock,中国平安,35.3,35.78,34.39,34.4,34.4,694042,3006689109.0,-2.52,-0.89,0.64,3.94,forward,stock.get_quote_history
2022-07-18,601318,stock,中国平安,34.44,35.38,34.41,35.14,35.14,355244,1539005271.0,2.15,0.74,0.33,2.82,forward,stock.get_quote_history
2022-07-19,601318,stock,中国平安,35.11,35.46,34.59,35.09,35.09,356106,1540543119.0,-0.14,-0.05,0.33,2.48,forward,stock.get_quote_history
2022-07-20,601318,stock,中国平安,35.47,35.52,35.05,35.09,35.09,249566,1086228779.0,0.0,0.0,0.23,1.34,forward,stock.get_quote_history
2022-07-21,601318,stock,中国平安,34.92,34.94,34.34,34.43,34.43,405568,1740841568.0,-1.88,-0.66,0.37,1.71,forward,stock.get_quote_history
2022-07-22,601318,stock,中国平安,34.49,35.05,34.47,34.74,34.74,294356,1268468017.0,0.9,0.31,0.27,1.68,forward,stock.get_quote_history
2022-07-25,601318,stock,中国平安,34.69,34.81,34.41,34.61,34.61,225135,965101818.0,-0.37,-0.13,0.21,1.15,forward,stock.get_quote_history
2022-07-26,601318,stock,中国平安,34.64,34.98,34.61,34.89,34.89,228474,986279479.0,0.81,0.28,0.21,1.07,forward,stock.get_quote_history
2022-07-27,601318,stock,中国平安,34.75,34.87,34.39,34.48,34.48,296399,1269990091.0,-1.18,-0.41,0.27,1.38,forward,stock.get_quote_history
2022-07-28,601318,stock,中国平安,34.59,34.94,34.4,34.41,34.41,348750,1497610795.0,-0.2,-0.07,0.32,1.57,forward,stock.get_quote_history
2022-07-29,601318,stock,中国平安,34.48,34.84,33.79,33.81,33.81,460704,1954616265.0,-1.74,-0.6,0.43,3.05,forward,stock.get_quote_history
2022-08-01,601318,stock,中国平安,33.8,33.81,33.44,33.53,33.53,306551,1283322797.0,-0.83,-0.28,0.28,1.09,forward,stock.get_quote_history
2022-08-02,601318,stock,中国平安,33.22,33.24,32.22,32.86,32.86,604008,2476611786.0,-2.0,-0.67,0.56,3.04,forward,stock.get_quote_history
2022-08-03,601318,stock,中国平安,32.83,33.09,32.43,32.52,32.52,407852,1673612768.0,-1.03,-0.34,0.38,2.01,forward,stock.get_quote_history
2022-08-04,601318,stock,中国平安,32.81,32.99,32.59,32.77,32.77,251163,1032245453.0,0.77,0.25,0.23,1.23,forward,stock.get_quote_history
2022-08-05,601318,stock,中国平安,32.98,33.37,32.67,33.23,33.23,296710,1224704136.0,1.4,0.46,0.27,2.14,forward,stock.get_quote_history
2022-08-08,601318,stock,中国平安,32.99,33.23,32.69,32.87,32.87,301594,1242870500.0,-1.08,-0.36,0.28,1.63,forward,stock.get_quote_history
2022-08-09,601318,stock,中国平安,32.86,32.9,32.61,32.65,32.65,251397,1031147757.0,-0.67,-0.22,0.23,0.88,forward,stock.get_quote_history
2022-08-10,601318,stock,中国平安,32.65,32.77,32.05,32.09,32.09,460089,1866972936.0,-1.72,-0.56,0.42,2.21,forward,stock.get_quote_history
2022-08-11,601318,stock,中国平安,32.28,33.37,32.11,33.15,33.15,610701,2510973870.0,3.3,1.06,0.56,3.93,forward,stock.get_quote_history
2022-08-12,601318,stock,中国平安,32.95,33.45,32.83,33.3,33.3,359933,1493312068.0,0.45,0.15,0.33,1.87,forward,stock.get_quote_history
2022-08-15,601318,stock,中国平安,33.12,33.45,32.82,32.83,32.83,332769,1373975117.0,-1.41,-0.47,0.31,1.89,forward,stock.get_quote_history
2022-08-16,601318,stock,中国平安,33.03,33.16,32.59,32.68,32.68,277390,1140974334.0,-0.46,-0.15,0.26,1.74,forward,stock.get_quote_history
2022-08-17,601318,stock,中国平安,32.74,33.17,32.41,32.98,32.98,375722,1546602944.0,0.92,0.3,0.35,2.33,forward,stock.get_quote_history
2022-08-18,601318,stock,中国平安,32.84,32.87,32.45,32.5,32.5,294080,1202109471.0,-1.46,-0.48,0.27,1.27,forward,stock.get_quote_history
2022-08-19,601318,stock,中国平安,32.39,32.95,32.31,32.66,32.66,324629,1333438492.0,0.49,0.16,0.3,1.97,forward,stock.get_quote_history
2022-08-22,601318,stock,中国平安,32.54,33.08,32.49,32.84,32.84,339719,1399254504.0,0.55,0.18,0.31,1.81,forward,stock.get_quote_history
2022-08-23,601318,stock,中国平安,32.71,32.84,32.37,32.41,32.41,331480,1352611308.0,-1.31,-0.43,0.31,1.43,forward,stock.get_quote_history
2022-08-24,601318,stock,中国平安,33.04,34.13,33.04,33.3,33.3,1157330,4847936958.0,2.75,0.89,1.07,3.36,forward,stock.get_quote_history
2022-08-25,601318,stock,中国平安,33.54,34.92,33.37,34.79,34.79,1105726,4693638177.0,4.47,1.49,1.02,4.65,forward,stock.get_quote_history
2022-08-26,601318,stock,中国平安,34.8,35.01,34.21,34.81,34.81,726726,3125914707.0,0.06,0.02,0.67,2.3,forward,stock.get_quote_history
2022-08-29,601318,stock,中国平安,34.49,34.91,34.18,34.76,34.76,449893,1928428299.0,-0.14,-0.05,0.42,2.1,forward,stock.get_quote_history
2022-08-30,601318,stock,中国平安,34.67,34.98,34.2,34.58,34.58,388929,1667749812.0,-0.52,-0.18,0.36,2.24,forward,stock.get_quote_history
2022-08-31,601318,stock,中国平安,34.4,35.96,34.35,35.53,35.53,842238,3683929175.0,2.75,0.95,0.78,4.66,forward,stock.get_quote_history
2022-09-01,601318,stock,中国平安,35.29,35.82,35.1,35.34,35.34,455213,1994635784.0,-0.53,-0.19,0.42,2.03,forward,stock.get_quote_history
2022-09-02,601318,stock,中国平安,35.58,35.97,34.95,35.39,35.39,449145,1962968880.0,0.14,0.05,0.41,2.89,forward,stock.get_quote_history
2022-09-05,601318,stock,中国平安,35.19,35.59,34.71,35.49,35.49,417491,1817090269.0,0.28,0.1,0.39,2.49,forward,stock.get_quote_history
2022-09-06,601318,stock,中国平安,35.59,36.14,35.21,35.59,35.59,449772,1978062625.0,0.28,0.1,0.42,2.62,forward,stock.get_quote_history
2022-09-07,601318,stock,中国平安,35.29,35.5,34.85,35.29,35.29,376411,1635174365.0,-0.84,-0.3,0.35,1.83,forward,stock.get_quote_history
2022-09-08,601318,stock,中国平安,35.53,35.94,35.35,35.53,35.53,321298,1412332844.0,0.68,0.24,0.3,1.67,forward,stock.get_quote_history
2022-09-09,601318,stock,中国平安,35.68,36.47,35.54,36.38,36.38,577867,2574448406.0,2.39,0.85,0.53,2.62,forward,stock.get_quote_history
2022-09-13,601318,stock,中国平安,36.37,37.06,36.04,36.75,36.75,529663,2382977236.0,1.02,0.37,0.49,2.8,forward,stock.get_quote_history
2022-09-14,601318,stock,中国平安,36.22,36.87,36.2,36.34,36.34,355084,1588553121.0,-1.12,-0.41,0.33,1.82,forward,stock.get_quote_history
2022-09-15,601318,stock,中国平安,36.36,37.29,36.35,36.78,36.78,594442,2686935859.0,1.21,0.44,0.55,2.59,forward,stock.get_quote_history
2022-09-16,601318,stock,中国平安,36.51,36.66,35.56,35.62,35.62,624920,2762703829.0,-3.15,-1.16,0.58,2.99,forward,stock.get_quote_history
2022-09-19,601318,stock,中国平安,35.61,36.17,35.25,35.62,35.62,405383,1781779182.0,0.0,0.0,0.37,2.58,forward,stock.get_quote_history
2022-09-20,601318,stock,中国平安,35.84,35.88,34.81,34.93,34.93,357650,1553335669.0,-1.94,-0.69,0.33,3.0,forward,stock.get_quote_history
2022-09-21,601318,stock,中国平安,34.79,35.15,34.59,34.84,34.84,303537,1310421741.0,-0.26,-0.09,0.28,1.6,forward,stock.get_quote_history
2022-09-22,601318,stock,中国平安,34.29,34.52,34.1,34.17,34.17,376230,1602976216.0,-1.92,-0.67,0.35,1.21,forward,stock.get_quote_history
2022-09-23,601318,stock,中国平安,34.1,35.13,34.1,34.71,34.71,375326,1617285955.0,1.58,0.54,0.35,3.01,forward,stock.get_quote_history
2022-09-26,601318,stock,中国平安,34.43,35.01,34.11,34.18,34.18,307124,1314360555.0,-1.53,-0.53,0.28,2.59,forward,stock.get_quote_history
2022-09-27,601318,stock,中国平安,34.12,34.43,33.96,34.13,34.13,312291,1325580710.0,-0.15,-0.05,0.29,1.38,forward,stock.get_quote_history
2022-09-28,601318,stock,中国平安,33.89,34.19,33.54,33.58,33.58,422044,1776629021.0,-1.61,-0.55,0.39,1.9,forward,stock.get_quote_history
2022-09-29,601318,stock,中国平安,33.92,34.03,32.84,33.01,33.01,426558,1779041936.0,-1.7,-0.57,0.39,3.54,forward,stock.get_quote_history
2022-09-30,601318,stock,中国平安,33.04,33.67,33.04,33.27,33.27,331619,1383518533.0,0.79,0.26,0.31,1.91,forward,stock.get_quote_history
2022-10-10,601318,stock,中国平安,33.27,33.87,33.07,33.12,33.12,413876,1727384870.0,-0.45,-0.15,0.38,2.4,forward,stock.get_quote_history
2022-10-11,601318,stock,中国平安,33.36,33.56,32.81,32.89,32.89,269317,1114241528.0,-0.69,-0.23,0.25,2.26,forward,stock.get_quote_history
2022-10-12,601318,stock,中国平安,32.9,33.69,32.49,33.61,33.61,362473,1501647670.0,2.19,0.72,0.33,3.65,forward,stock.get_quote_history
2022-10-13,601318,stock,中国平安,33.49,33.59,32.89,33.05,33.05,383846,1588577623.0,-1.67,-0.56,0.35,2.08,forward,stock.get_quote_history
2022-10-14,601318,stock,中国平安,33.44,34.02,33.31,33.63,33.63,434417,1827652559.0,1.75,0.58,0.4,2.15,forward,stock.get_quote_history
2022-10-17,601318,stock,中国平安,33.4,33.84,33.25,33.79,33.79,341425,1430847500.0,0.48,0.16,0.32,1.75,forward,stock.get_quote_history
2022-10-18,601318,stock,中国平安,34.09,34.13,33.36,33.44,33.44,416357,1742913096.0,-1.04,-0.35,0.38,2.28,forward,stock.get_quote_history
2022-10-19,601318,stock,中国平安,33.34,33.67,32.95,32.96,32.96,364361,1509504643.0,-1.44,-0.48,0.34,2.15,forward,stock.get_quote_history
2022-10-20,601318,stock,中国平安,33.01,33.1,32.51,32.62,32.62,450214,1807514976.0,-1.03,-0.34,0.42,1.79,forward,stock.get_quote_history
2022-10-21,601318,stock,中国平安,32.71,32.86,32.11,32.26,32.26,457377,1824460317.0,-1.1,-0.36,0.42,2.3,forward,stock.get_quote_history
2022-10-24,601318,stock,中国平安,32.27,32.54,30.22,30.31,30.31,951252,3662221955.0,-6.04,-1.95,0.88,7.19,forward,stock.get_quote_history
2022-10-25,601318,stock,中国平安,30.19,30.99,29.77,30.33,30.33,553549,2086575117.0,0.07,0.02,0.51,4.03,forward,stock.get_quote_history
2022-10-26,601318,stock,中国平安,30.15,30.76,30.12,30.28,30.28,498395,1881859736.0,-0.16,-0.05,0.46,2.11,forward,stock.get_quote_history
2022-10-27,601318,stock,中国平安,30.32,30.7,30.16,30.27,30.27,457497,1730022256.0,-0.03,-0.01,0.42,1.78,forward,stock.get_quote_history
2022-10-28,601318,stock,中国平安,30.12,30.31,29.34,29.34,29.34,507692,1886380448.0,-3.07,-0.93,0.47,3.2,forward,stock.get_quote_history
2022-10-31,601318,stock,中国平安,29.0,29.28,28.51,28.76,28.76,562034,2037108321.0,-1.98,-0.58,0.52,2.62,forward,stock.get_quote_history
2022-11-01,601318,stock,中国平安,29.06,30.09,28.98,30.07,30.07,565665,2091019366.0,4.55,1.31,0.52,3.86,forward,stock.get_quote_history
2022-11-02,601318,stock,中国平安,29.9,30.21,29.74,30.01,30.01,450385,1680470476.0,-0.2,-0.06,0.42,1.56,forward,stock.get_quote_history
2022-11-03,601318,stock,中国平安,29.79,29.91,29.31,29.54,29.54,349335,1290754485.0,-1.57,-0.47,0.32,2.0,forward,stock.get_quote_history
2022-11-04,601318,stock,中国平安,29.54,31.26,29.52,30.92,30.92,692055,2627221798.0,4.67,1.38,0.64,5.89,forward,stock.get_quote_history
2022-11-07,601318,stock,中国平安,30.61,31.79,30.53,31.4,31.4,574810,2221943096.0,1.55,0.48,0.53,4.08,forward,stock.get_quote_history
2022-11-08,601318,stock,中国平安,31.4,31.61,30.99,31.3,31.3,370483,1430329888.0,-0.32,-0.1,0.34,1.97,forward,stock.get_quote_history
2022-11-09,601318,stock,中国平安,31.4,31.5,30.9,30.98,30.98,267687,1031501782.0,-1.02,-0.32,0.25,1.92,forward,stock.get_quote_history
2022-11-10,601318,stock,中国平安,30.61,31.31,30.39,31.07,31.07,323175,1236147201.0,0.29,0.09,0.3,2.97,forward,stock.get_quote_history
2022-11-11,601318,stock,中国平安,32.05,33.58,31.93,32.94,32.94,1046676,4184006246.0,6.02,1.87,0.97,5.31,forward,stock.get_quote_history
2022-11-14,601318,stock,中国平安,34.27,34.73,33.82,34.21,34.21,1216680,5070952841.0,3.86,1.27,1.12,2.76,forward,stock.get_quote_history
2022-11-15,601318,stock,中国平安,34.09,35.56,33.92,35.1,35.1,934424,3962244633.0,2.6,0.89,0.86,4.79,forward,stock.get_quote_history
2022-11-16,601318,stock,中国平安,35.23,35.43,34.88,34.91,34.91,596528,2535605302.0,-0.54,-0.19,0.55,1.57,forward,stock.get_quote_history
2022-11-17,601318,stock,中国平安,34.9,35.36,34.56,35.17,35.17,503980,2132247154.0,0.74,0.26,0.47,2.29,forward,stock.get_quote_history
2022-11-18,601318,stock,中国平安,35.29,35.42,34.67,34.77,34.77,392464,1662329885.0,-1.14,-0.4,0.36,2.13,forward,stock.get_quote_history
2022-11-21,601318,stock,中国平安,34.36,34.36,33.27,33.82,33.82,511185,2095472926.0,-2.73,-0.95,0.47,3.13,forward,stock.get_quote_history
2022-11-22,601318,stock,中国平安,33.81,34.99,33.61,34.58,34.58,471814,1972258355.0,2.25,0.76,0.44,4.08,forward,stock.get_quote_history
2022-11-23,601318,stock,中国平安,34.63,35.05,34.37,34.38,34.38,449620,1891828117.0,-0.58,-0.2,0.42,1.97,forward,stock.get_quote_history
2022-11-24,601318,stock,中国平安,34.82,34.99,34.28,34.41,34.41,249076,1045792695.0,0.09,0.03,0.23,2.07,forward,stock.get_quote_history
2022-11-25,601318,stock,中国平安,34.39,35.56,34.36,35.36,35.36,597960,2548257668.0,2.76,0.95,0.55,3.49,forward,stock.get_quote_history
2022-11-28,601318,stock,中国平安,34.24,34.45,33.6,34.02,34.02,510315,2109183792.0,-3.79,-1.34,0.47,2.4,forward,stock.get_quote_history
2022-11-29,601318,stock,中国平安,34.93,37.51,34.93,37.39,37.39,1753205,7711820167.0,9.91,3.37,1.62,7.58,forward,stock.get_quote_history
2022-11-30,601318,stock,中国平安,37.43,38.78,37.21,37.56,37.56,1165016,5275015084.0,0.45,0.17,1.08,4.2,forward,stock.get_quote_history
2022-12-01,601318,stock,中国平安,38.59,38.9,37.29,37.44,37.44,859327,3903629718.0,-0.32,-0.12,0.79,4.29,forward,stock.get_quote_history
2022-12-02,601318,stock,中国平安,37.43,37.61,36.61,37.23,37.23,607787,2706020115.0,-0.56,-0.21,0.56,2.67,forward,stock.get_quote_history
2022-12-05,601318,stock,中国平安,38.16,39.92,37.96,39.89,39.89,1380436,6429395576.0,7.14,2.66,1.27,5.26,forward,stock.get_quote_history
2022-12-06,601318,stock,中国平安,39.89,40.29,39.35,40.05,40.05,878273,4150406717.0,0.4,0.16,0.81,2.36,forward,stock.get_quote_history
2022-12-07,601318,stock,中国平安,40.05,40.09,38.98,39.31,39.31,831455,3892709695.0,-1.85,-0.74,0.77,2.77,forward,stock.get_quote_history
2022-12-08,601318,stock,中国平安,38.99,39.81,38.91,39.76,39.76,448364,2105302841.0,1.14,0.45,0.41,2.29,forward,stock.get_quote_history
2022-12-09,601318,stock,中国平安,39.68,40.49,39.31,40.21,40.21,709579,3366745982.0,1.13,0.45,0.66,2.97,forward,stock.get_quote_history
2022-12-12,601318,stock,中国平安,39.81,39.89,38.69,38.78,38.78,656471,3059653871.0,-3.56,-1.43,0.61,2.98,forward,stock.get_quote_history
2022-12-13,601318,stock,中国平安,39.07,39.7,38.91,39.31,39.31,423663,1979657203.0,1.37,0.53,0.39,2.04,forward,stock.get_quote_history
2022-12-14,601318,stock,中国平安,39.69,39.72,38.75,39.5,39.5,346973,1619354235.0,0.48,0.19,0.32,2.47,forward,stock.get_quote_history
2022-12-15,601318,stock,中国平安,39.41,39.7,38.41,39.04,39.04,404021,1868384991.0,-1.16,-0.46,0.37,3.27,forward,stock.get_quote_history
2022-12-16,601318,stock,中国平安,38.72,39.62,38.68,39.51,39.51,421348,1968605781.0,1.2,0.47,0.39,2.41,forward,stock.get_quote_history
2022-12-19,601318,stock,中国平安,39.51,39.88,38.06,38.38,38.38,505896,2332626032.0,-2.86,-1.13,0.47,4.61,forward,stock.get_quote_history
2022-12-20,601318,stock,中国平安,38.17,38.49,37.19,37.54,37.54,495245,2234976305.0,-2.19,-0.84,0.46,3.39,forward,stock.get_quote_history
2022-12-21,601318,stock,中国平安,37.71,38.21,37.55,37.87,37.87,297896,1349879759.0,0.88,0.33,0.27,1.76,forward,stock.get_quote_history
2022-12-22,601318,stock,中国平安,38.61,38.79,38.26,38.49,38.49,353462,1622741421.0,1.64,0.62,0.33,1.4,forward,stock.get_quote_history
2022-12-23,601318,stock,中国平安,38.14,38.62,37.93,38.25,38.25,306472,1399528670.0,-0.62,-0.24,0.28,1.79,forward,stock.get_quote_history
2022-12-26,601318,stock,中国平安,38.25,38.49,37.27,37.27,37.27,403282,1814152593.0,-2.56,-0.98,0.37,3.19,forward,stock.get_quote_history
2022-12-27,601318,stock,中国平安,37.88,38.56,37.64,38.19,38.19,347793,1583385185.0,2.47,0.92,0.32,2.47,forward,stock.get_quote_history
2022-12-28,601318,stock,中国平安,38.04,39.06,37.91,38.89,38.89,456267,2106156213.0,1.83,0.7,0.42,3.01,forward,stock.get_quote_history
2022-12-29,601318,stock,中国平安,38.56,38.62,37.72,38.43,38.43,469576,2138459930.0,-1.18,-0.46,0.43,2.31,forward,stock.get_quote_history
2022-12-30,601318,stock,中国平安,38.61,39.81,38.61,39.61,39.61,553005,2594030160.0,3.07,1.18,0.51,3.12,forward,stock.get_quote_history
2023-01-03,601318,stock,中国平安,39.2,39.87,38.67,39.76,39.76,602304,2815200404.0,0.38,0.15,0.56,3.03,forward,stock.get_quote_history
2023-01-04,601318,stock,中国平安,39.91,41.24,39.91,41.14,41.14,869496,4183124625.0,3.47,1.38,0.8,3.35,forward,stock.get_quote_history
2023-01-05,601318,stock,中国平安,41.81,42.11,41.11,41.54,41.54,737048,3608715198.0,0.97,0.4,0.68,2.43,forward,stock.get_quote_history
2023-01-06,601318,stock,中国平安,42.11,42.44,41.66,42.35,42.35,780346,3867148878.0,1.95,0.81,0.72,1.88,forward,stock.get_quote_history
2023-01-09,601318,stock,中国平安,42.61,43.56,42.31,43.52,43.52,881857,4446813321.0,2.76,1.17,0.81,2.95,forward,stock.get_quote_history
2023-01-10,601318,stock,中国平安,43.51,43.52,41.75,41.82,41.82,837949,4173814429.0,-3.91,-1.7,0.77,4.07,forward,stock.get_quote_history
2023-01-11,601318,stock,中国平安,42.11,43.61,42.05,43.31,43.31,966895,4881812304.0,3.56,1.49,0.89,3.73,forward,stock.get_quote_history
2023-01-12,601318,stock,中国平安,43.51,43.72,43.04,43.52,43.52,600256,3057087228.0,0.48,0.21,0.55,1.57,forward,stock.get_quote_history
2023-01-13,601318,stock,中国平安,43.81,44.96,43.66,44.96,44.96,896257,4644412350.0,3.31,1.44,0.83,2.99,forward,stock.get_quote_history
2023-01-16,601318,stock,中国平安,45.13,46.09,44.1,44.7,44.7,1229794,6455990323.0,-0.58,-0.26,1.14,4.43,forward,stock.get_quote_history
2023-01-17,601318,stock,中国平安,44.57,44.68,43.61,44.11,44.11,698873,3592536756.0,-1.32,-0.59,0.65,2.39,forward,stock.get_quote_history
2023-01-18,601318,stock,中国平安,44.11,44.48,43.77,44.16,44.16,419603,2162689506.0,0.11,0.05,0.39,1.61,forward,stock.get_quote_history
2023-01-19,601318,stock,中国平安,44.01,44.48,43.76,44.42,44.42,510461,2627239788.0,0.59,0.26,0.47,1.63,forward,stock.get_quote_history
2023-01-20,601318,stock,中国平安,44.71,44.85,44.11,44.71,44.71,497069,2584605516.0,0.65,0.29,0.46,1.67,forward,stock.get_quote_history
2023-01-30,601318,stock,中国平安,46.2,46.21,44.09,44.09,44.09,857579,4495653729.0,-1.39,-0.62,0.79,4.74,forward,stock.get_quote_history
2023-01-31,601318,stock,中国平安,44.37,44.89,43.46,43.59,43.59,612418,3152658911.0,-1.13,-0.5,0.57,3.24,forward,stock.get_quote_history
2023-02-01,601318,stock,中国平安,44.16,44.36,43.02,43.96,43.96,565301,2882194846.0,0.85,0.37,0.52,3.07,forward,stock.get_quote_history
2023-02-02,601318,stock,中国平安,44.21,44.21,43.01,43.44,43.44,636217,3228009417.0,-1.18,-0.52,0.59,2.73,forward,stock.get_quote_history
2023-02-03,601318,stock,中国平安,43.11,43.16,41.51,42.21,42.21,927310,4582149777.0,-2.83,-1.23,0.86,3.8,forward,stock.get_quote_history
2023-02-06,601318,stock,中国平安,41.41,41.47,40.33,40.77,40.77,921595,4431728036.0,-3.41,-1.44,0.85,2.7,forward,stock.get_quote_history
2023-02-07,601318,stock,中国平安,41.11,41.45,40.81,41.31,41.31,444363,2159384254.0,1.32,0.54,0.41,1.57,forward,stock.get_quote_history
2023-02-08,601318,stock,中国平安,41.36,41.8,40.99,41.11,41.11,347190,1690893371.0,-0.48,-0.2,0.32,1.96,forward,stock.get_quote_history
2023-02-09,601318,stock,中国平安,41.11,42.16,41.0,41.93,41.93,564907,2781766993.0,1.99,0.82,0.52,2.82,forward,stock.get_quote_history
2023-02-10,601318,stock,中国平安,42.07,42.16,41.62,41.91,41.91,309173,1523061151.0,-0.05,-0.02,0.29,1.29,forward,stock.get_quote_history
2023-02-13,601318,stock,中国平安,41.8,41.91,40.9,41.86,41.86,457973,2238401665.0,-0.12,-0.05,0.42,2.41,forward,stock.get_quote_history
2023-02-14,601318,stock,中国平安,41.91,42.51,41.78,42.51,42.51,370402,1835463536.0,1.55,0.65,0.34,1.74,forward,stock.get_quote_history
2023-02-15,601318,stock,中国平安,42.45,42.5,41.32,41.49,41.49,461027,2259845455.0,-2.4,-1.02,0.43,2.78,forward,stock.get_quote_history
2023-02-16,601318,stock,中国平安,41.69,42.66,41.61,41.81,41.81,576891,2860716311.0,0.77,0.32,0.53,2.53,forward,stock.get_quote_history
2023-02-17,601318,stock,中国平安,41.81,42.44,41.32,41.41,41.41,417519,2060475453.0,-0.96,-0.4,0.39,2.68,forward,stock.get_quote_history
2023-02-20,601318,stock,中国平安,41.46,42.6,41.36,42.56,42.56,664285,3282290633.0,2.78,1.15,0.61,2.99,forward,stock.get_quote_history
2023-02-21,601318,stock,中国平安,42.47,42.73,42.06,42.62,42.62,426660,2125602116.0,0.14,0.06,0.39,1.57,forward,stock.get_quote_history
2023-02-22,601318,stock,中国平安,42.11,42.57,41.72,41.79,41.79,446046,2203189302.0,-1.95,-0.83,0.41,1.99,forward,stock.get_quote_history
2023-02-23,601318,stock,中国平安,41.61,42.31,41.42,41.59,41.59,385254,1892251718.0,-0.48,-0.2,0.36,2.13,forward,stock.get_quote_history
2023-02-24,601318,stock,中国平安,41.5,41.62,40.72,40.81,40.81,446548,2161452476.0,-1.88,-0.78,0.41,2.16,forward,stock.get_quote_history
2023-02-27,601318,stock,中国平安,40.61,41.0,40.39,40.41,40.41,467917,2244410611.0,-0.98,-0.4,0.43,1.49,forward,stock.get_quote_history
2023-02-28,601318,stock,中国平安,40.62,40.89,40.12,40.81,40.81,380417,1823303793.0,0.99,0.4,0.35,1.91,forward,stock.get_quote_history
2023-03-01,601318,stock,中国平安,40.63,42.61,40.62,42.6,42.6,724323,3581072361.0,4.39,1.79,0.67,4.88,forward,stock.get_quote_history
2023-03-02,601318,stock,中国平安,42.58,43.07,42.33,42.81,42.81,380889,1909221050.0,0.49,0.21,0.35,1.74,forward,stock.get_quote_history
2023-03-03,601318,stock,中国平安,43.09,43.27,42.46,42.89,42.89,284133,1427339465.0,0.19,0.08,0.26,1.89,forward,stock.get_quote_history
2023-03-06,601318,stock,中国平安,42.61,42.78,41.06,41.19,41.19,773237,3780641354.0,-3.96,-1.7,0.71,4.01,forward,stock.get_quote_history
2023-03-07,601318,stock,中国平安,41.16,41.81,40.36,40.52,40.52,587302,2843224086.0,-1.63,-0.67,0.54,3.52,forward,stock.get_quote_history
2023-03-08,601318,stock,中国平安,40.16,40.22,39.6,39.84,39.84,527417,2488962345.0,-1.68,-0.68,0.49,1.53,forward,stock.get_quote_history
2023-03-09,601318,stock,中国平安,39.99,39.99,39.08,39.25,39.25,518325,2426875267.0,-1.48,-0.59,0.48,2.28,forward,stock.get_quote_history
2023-03-10,601318,stock,中国平安,38.67,39.26,38.61,38.61,38.61,457092,2110237422.0,-1.63,-0.64,0.42,1.66,forward,stock.get_quote_history
2023-03-13,601318,stock,中国平安,38.61,39.4,38.52,39.11,39.11,399483,1851804405.0,1.3,0.5,0.37,2.28,forward,stock.get_quote_history
